date,open,high,low,close,volume
2018-01-02,15.409577,15.941553,15.356380,15.888356,109164698
2018-01-03,15.923821,16.313937,15.746496,15.835158,84272829
2018-01-04,15.799693,16.207542,15.781961,15.852891,74872489
2018-01-05,15.888356,15.994751,15.622368,15.728763,64615607
2018-01-08,15.728763,16.562192,15.657833,16.473530,143477912
2018-01-09,16.473530,16.473530,15.977019,16.136611,102535050
2018-01-10,15.959286,16.189809,15.852891,16.047949,68645937
2018-01-11,16.047949,16.065681,15.569170,15.657833,84626078
2018-01-12,15.746496,16.154344,15.622368,16.118879,95494062
2018-01-15,16.012484,16.030216,15.515973,15.640100,105289581
2018-01-16,15.640100,15.764228,15.515973,15.728763,71990862
2018-01-17,15.693298,16.118879,15.569170,15.870623,104756306
2018-01-18,15.870623,16.562192,15.711030,16.349402,232239693
2018-01-19,16.402600,17.111901,16.225274,16.508995,422988848
2018-01-22,16.668588,16.863646,16.367134,16.526727,289735728
2018-01-23,16.508995,16.544460,16.189809,16.384867,285206160
2018-01-24,16.420332,16.792715,16.296204,16.491262,232513610
2018-01-25,16.508995,17.324692,16.420332,17.271494,309145536
2018-01-26,17.253761,17.661610,16.916843,17.218296,325586304
2018-01-29,17.502017,18.104923,17.484284,17.750273,259255769
2018-01-30,17.750273,18.033993,17.253761,17.324692,178116746
2018-01-31,17.253761,17.785738,16.987773,17.697075,162056535
2018-02-01,18.051726,18.707830,17.785738,18.229051,220958467
2018-02-02,18.051726,19.736317,17.750273,19.683119,278474560
2018-02-05,19.363934,20.303758,19.275271,19.913642,268171137
2018-02-06,19.239806,19.683119,18.973818,19.629922,322676816
2018-02-07,20.037770,20.356956,18.477307,18.885155,324132336
2018-02-08,18.441842,18.601434,17.413354,17.980796,250429295
2018-02-09,17.377889,17.838935,16.384867,17.732540,329374608
2018-02-12,17.306959,17.821203,17.040971,17.714807,161542936
2018-02-13,17.803470,18.175853,17.431087,17.714807,161950891
2018-02-14,17.714807,18.353179,17.590680,18.229051,115947874
2018-02-22,18.459574,18.548237,17.785738,18.477307,162821838
2018-02-23,18.282249,18.725562,18.158121,18.619167,136747875
2018-02-26,19.062480,19.381666,18.654632,18.831957,158687923
2018-02-27,18.743295,18.796492,17.679342,17.980796,215780880
2018-02-28,17.768005,17.963063,17.377889,17.803470,130882449
2018-03-01,17.643877,17.927598,17.555215,17.732540,103207276
2018-03-02,17.360157,17.360157,16.774983,17.040971,140519942
2018-03-05,17.058703,17.111901,16.544460,16.863646,135995250
2018-03-06,16.970041,17.182831,16.633123,17.094169,121046149
2018-03-07,17.040971,17.129634,16.597657,16.704053,80130819
2018-03-08,16.633123,16.757250,16.455797,16.633123,73081324
2018-03-09,16.704053,16.721785,15.959286,16.136611,176672316
2018-03-12,16.154344,16.455797,15.977019,16.331669,141394021
2018-03-13,16.278472,16.597657,16.207542,16.367134,101973181
2018-03-14,16.296204,16.987773,16.172076,16.899111,127380163
2018-03-15,16.810448,17.005506,16.615390,16.916843,80977673
2018-03-16,16.934576,17.005506,16.668588,16.686320,65121524
2018-03-19,16.455797,16.455797,16.083414,16.172076,89529647
2018-03-20,15.977019,16.349402,15.941553,16.260739,55273909
2018-03-21,16.296204,16.367134,16.030216,16.243007,67154205
2018-03-22,16.225274,16.260739,15.959286,16.047949,58929451
2018-03-23,15.249984,15.427310,14.806671,15.391845,208308993
2018-03-26,15.072659,15.072659,14.505218,14.771206,144048023
2018-03-27,14.948531,15.054926,14.788938,14.895334,87699219
2018-03-28,14.540683,15.090392,14.505218,14.806671,61517687
2018-03-29,14.983996,15.409577,14.664811,15.320915,101618990
2018-03-30,15.338647,15.391845,14.895334,15.108124,80508422
2018-04-02,15.232252,15.569170,15.143589,15.179054,84930021
2018-04-03,15.054926,15.090392,14.806671,14.842136,57249023
2018-04-04,14.930799,15.019461,14.558415,14.593880,57237851
2018-04-09,14.647078,15.214519,14.647078,15.179054,76406410
2018-04-10,15.303182,15.781961,15.303182,15.746496,100182054
2018-04-11,15.817426,16.047949,15.533705,15.569170,75174396
2018-04-12,15.622368,15.622368,15.409577,15.462775,37682851
2018-04-13,15.586903,15.622368,15.338647,15.515973,48376867
2018-04-16,15.445042,15.515973,14.824403,15.072659,85864481
2018-04-17,15.019461,15.285449,14.842136,14.983996,54866575
2018-04-18,15.320915,15.888356,15.320915,15.498240,108155445
2018-04-19,15.746496,16.189809,15.622368,16.172076,109241262
2018-04-20,16.047949,16.420332,15.888356,16.118879,86934728
2018-04-23,16.047949,16.473530,15.977019,16.189809,61493952
2018-04-24,16.491262,16.952308,16.331669,16.402600,118222982
2018-04-25,16.260739,16.384867,16.065681,16.331669,46917888
2018-04-26,16.367134,16.438065,16.012484,16.296204,52527298
2018-04-27,16.313937,16.491262,15.923821,16.384867,60382592
2018-05-02,15.959286,16.278472,15.267717,15.586903,135665519
2018-05-03,15.604635,15.870623,15.515973,15.852891,66185147
2018-05-04,15.888356,16.101146,15.799693,15.959286,55476185
2018-05-07,16.012484,16.225274,15.693298,16.047949,49580663
2018-05-08,16.101146,16.260739,16.012484,16.083414,50976730
2018-05-09,16.118879,16.189809,15.604635,15.781961,68506486
2018-05-10,15.799693,15.923821,15.693298,15.835158,31710572
2018-05-11,15.959286,16.030216,15.711030,15.977019,51922378
2018-05-14,15.994751,16.225274,15.959286,16.207542,59925286
2018-05-15,16.243007,16.243007,15.711030,15.923821,79998352
2018-05-16,15.799693,15.852891,15.640100,15.711030,42423257
2018-05-17,15.711030,15.764228,15.427310,15.445042,45353893
2018-05-18,15.445042,15.622368,15.320915,15.569170,43251162
2018-05-21,15.728763,15.835158,15.427310,15.569170,64449209
2018-05-22,15.569170,15.586903,15.232252,15.303182,47988286
2018-05-23,15.303182,15.303182,14.948531,14.983996,48845744
