date,open,high,low,close,volume
2017-06-16,15.106085,16.397204,14.912418,16.268092,394475520
2017-06-19,16.042146,16.171258,15.751644,15.977590,211608214
2017-06-20,16.074424,16.235814,15.751644,16.042146,202698501
2017-06-21,15.977590,16.106702,15.654811,16.074424,136076891
2017-06-22,16.042146,16.171258,15.396587,15.687089,186072481
2017-06-23,15.557977,15.880756,15.138363,15.590255,145316646
2017-06-26,15.751644,15.880756,15.493421,15.719367,151505133
2017-06-27,15.622533,16.009868,15.396587,15.880756,141267994
2017-06-28,15.751644,15.848478,15.493421,15.622533,94820388
2017-06-29,15.622533,16.300370,15.525699,16.042146,171090706
2017-06-30,16.009868,16.494038,15.783922,16.332648,132658048
2017-07-03,16.397204,16.719983,16.332648,16.364926,123594636
2017-07-04,16.364926,16.590871,15.461143,15.654811,176344629
2017-07-05,15.622533,17.107319,15.557977,16.752261,236825252
2017-07-06,16.687705,18.430715,16.590871,18.430715,455452080
2017-07-07,18.430715,19.754112,18.011102,19.269942,391609904
2017-07-10,19.431332,21.206620,19.140830,21.012952,402303456
2017-07-11,20.496505,20.496505,19.140830,19.657278,378441296
2017-07-12,19.657278,19.947779,18.882607,19.883223,328653792
2017-07-13,20.335115,20.496505,19.205386,19.269942,354521040
2017-07-14,19.043996,20.883840,18.688939,20.335115,397227360
2017-07-17,20.044613,21.723067,19.043996,20.754728,427942880
2017-07-18,20.367393,21.464843,20.044613,21.335732,335393248
2017-07-19,20.980674,23.466077,20.883840,23.111019,571235568
2017-07-20,22.820518,24.240748,22.626850,23.078741,494533072
2017-07-21,22.820518,23.885690,22.659128,23.756579,323369280
2017-07-24,23.788857,24.757195,22.755962,23.304687,378691984
2017-07-25,22.949630,23.304687,21.949013,22.723684,342761376
2017-07-26,23.111019,23.272409,22.078125,22.852796,345043536
2017-07-27,22.530016,22.659128,20.625616,21.303454,412099952
2017-07-28,21.142064,23.078741,20.948396,22.626850,402734320
2017-07-31,22.304070,23.724301,22.207236,23.336965,437536496
2017-08-01,23.143297,23.401521,22.304070,22.755962,282404592
2017-08-02,22.626850,24.337582,22.336348,23.111019,443069232
2017-08-03,23.724301,24.531250,23.111019,24.111636,486281808
2017-08-04,23.885690,24.111636,22.594572,22.626850,438193504
2017-08-07,22.691406,23.433799,22.207236,23.240131,277028016
2017-08-08,23.207853,24.047080,22.691406,23.014185,310347312
2017-08-09,23.014185,23.143297,22.336348,22.949630,200502743
2017-08-10,22.852796,22.852796,21.723067,21.787623,257679016
2017-08-11,21.561677,22.013569,19.754112,20.044613,276304096
2017-08-14,20.173725,21.142064,20.044613,20.819284,183851318
2017-08-15,20.561061,20.851562,20.367393,20.657894,130789393
2017-08-16,20.625616,20.851562,19.883223,20.076891,141690570
2017-08-17,20.722450,20.851562,20.109169,20.206003,139651551
2017-08-18,19.915501,19.980057,19.431332,19.754112,149894734
2017-08-21,19.786389,20.399671,19.560444,20.206003,140336026
2017-08-22,20.076891,22.045847,20.012335,21.529399,352515696
2017-08-23,21.335732,21.464843,20.528783,20.916118,187640869
2017-08-24,21.109786,21.174342,20.367393,20.528783,121809860
2017-08-25,20.625616,21.626233,20.399671,21.238898,205198400
2017-08-28,20.948396,22.013569,20.851562,21.497121,227246670
2017-08-29,21.529399,22.497738,21.303454,22.078125,248392890
2017-08-30,22.013569,22.562294,21.787623,22.336348,223508519
2017-08-31,22.497738,24.563528,22.271792,24.305304,489252944
2017-09-01,24.143914,25.047697,23.692023,23.982524,450159392
2017-09-04,24.079358,25.047697,23.917968,24.273026,266706760
2017-09-05,24.369860,24.466694,22.852796,23.627467,291315520
2017-09-06,23.304687,25.822368,23.046463,25.047697,435877760
2017-09-07,24.983141,25.176809,24.047080,24.466694,256017590
2017-09-08,24.369860,25.951480,24.273026,25.079975,314414272
2017-09-11,25.176809,27.597656,24.854029,27.565378,573838464
2017-09-12,27.436266,28.727384,25.983758,26.564761,634085120
2017-09-13,26.371093,27.403988,26.016036,27.210320,302818544
2017-09-14,26.919819,27.823602,26.338815,26.661595,268468016
2017-09-15,26.306537,26.597039,25.112253,25.144531,278255600
2017-09-18,25.209087,26.145148,24.950863,25.531866,217886611
2017-09-19,25.338199,25.790090,24.886307,25.370477,183524451
2017-09-20,25.305921,26.726151,25.273643,26.403371,294097872
2017-09-21,26.241981,26.274259,25.144531,25.338199,218716552
2017-09-22,24.886307,25.079975,23.950246,24.531250,201116307
2017-09-25,24.595806,24.628083,23.788857,23.853412,119400618
2017-09-26,23.885690,24.531250,23.853412,24.240748,113898712
2017-09-27,24.208470,25.370477,24.047080,25.079975,184271860
2017-09-28,25.112253,25.660978,24.886307,25.047697,142285010
2017-09-29,25.305921,25.499588,24.821751,25.305921,139941692
2017-10-09,25.919202,26.112870,25.047697,25.209087,160234745
2017-10-10,25.209087,25.209087,23.982524,24.337582,174295226
2017-10-11,24.079358,24.111636,22.433182,23.498355,203202998
2017-10-12,23.240131,23.336965,22.594572,23.046463,127871772
2017-10-13,23.143297,23.530633,22.755962,23.143297,98080166
2017-10-16,23.014185,23.498355,22.691406,23.336965,128246517
2017-10-17,23.143297,23.336965,22.788240,22.820518,79069029
2017-10-18,22.755962,22.981908,21.626233,21.755345,144512652
2017-10-19,21.626233,22.336348,21.142064,21.852179,111194990
2017-10-20,21.690789,23.207853,21.593955,23.046463,175901766
2017-10-23,23.014185,23.207853,22.788240,22.981908,89165016
2017-10-24,23.111019,23.821134,22.981908,23.304687,130842532
2017-10-25,22.949630,23.401521,22.788240,23.240131,93548501
2017-10-26,23.111019,24.143914,22.852796,23.756579,197777043
2017-10-27,23.595189,23.917968,23.401521,23.466077,102550982
2017-10-30,22.917352,22.917352,21.658511,22.142681,161232141
2017-10-31,22.045847,23.304687,21.981291,23.143297,158483708
2017-11-01,23.272409,23.692023,23.240131,23.401521,189403175
2017-11-02,23.336965,23.466077,22.497738,22.626850,145701548
2017-11-03,22.271792,22.788240,21.884457,22.271792,118246942
2017-11-06,22.271792,22.465460,21.658511,22.239514,101063649
2017-11-07,22.110403,22.594572,21.787623,22.271792,107528451
2017-11-08,22.110403,22.723684,21.787623,22.336348,138961853
2017-11-09,22.400904,22.723684,21.981291,22.207236,90423469
2017-11-10,22.207236,22.207236,21.787623,21.819901,98873224
2017-11-13,21.819901,21.916735,21.174342,21.658511,150434178
2017-11-14,21.884457,22.207236,21.626233,21.819901,154472221
2017-11-15,21.529399,21.561677,20.496505,20.657894,185347230
2017-11-16,20.625616,20.690172,19.818667,19.883223,160560008
2017-11-17,19.883223,20.238281,19.366776,19.495888,118401222
2017-11-20,19.399054,20.141447,18.721217,20.076891,119312262
2017-11-21,20.141447,20.141447,19.592722,19.721834,87615346
2017-11-22,19.721834,20.109169,19.689556,19.947779,92536802
2017-11-23,19.915501,20.819284,19.883223,20.238281,188677928
2017-11-24,20.270559,22.078125,19.786389,21.626233,237426919
2017-11-27,21.464843,22.271792,20.916118,21.142064,234962611
2017-11-28,20.916118,22.207236,20.722450,22.045847,210209852
2017-11-29,22.045847,23.078741,21.884457,22.626850,288718352
2017-11-30,22.820518,23.724301,22.594572,22.820518,226232077
2017-12-01,22.917352,23.207853,21.981291,22.917352,191057238
2017-12-04,23.143297,23.466077,22.433182,22.562294,163799007
2017-12-05,22.562294,22.562294,20.980674,21.335732,177814682
2017-12-06,20.980674,21.464843,20.335115,21.271176,160380492
2017-12-07,20.980674,21.271176,20.496505,20.593338,101753781
2017-12-08,20.657894,21.432565,20.625616,21.303454,123955016
2017-12-11,21.561677,22.078125,21.400287,21.884457,132699349
2017-12-12,22.078125,22.594572,21.755345,22.142681,180140423
2017-12-13,21.916735,21.916735,21.497121,21.819901,117393230
2017-12-14,21.884457,22.304070,21.819901,22.045847,107807841
2017-12-15,21.884457,22.207236,21.174342,21.400287,116183430
2017-12-18,21.400287,21.723067,20.916118,21.271176,86107111
2017-12-19,21.303454,21.561677,20.948396,21.206620,71833638
2017-12-20,21.174342,21.368010,20.593338,20.657894,95613405
2017-12-21,20.657894,21.174342,20.593338,20.980674,97352891
2017-12-22,20.916118,21.271176,20.657894,20.787006,93856104
2017-12-25,20.948396,21.045230,20.593338,20.787006,73240727
2017-12-26,20.625616,20.754728,20.044613,20.722450,77718278
2017-12-27,20.690172,21.529399,20.593338,21.174342,148361692
2017-12-28,21.142064,22.852796,20.980674,22.626850,307633632
2017-12-29,22.465460,22.659128,22.078125,22.207236,139344627
2018-01-02,22.271792,22.562294,22.013569,22.400904,162983912
2018-01-03,22.465460,23.498355,22.400904,22.755962,274795072
2018-01-04,22.530016,23.369243,22.497738,23.336965,214791354
2018-01-05,23.143297,23.401521,22.885074,23.111019,178703608
2018-01-08,22.949630,23.982524,22.852796,23.562911,251438637
2018-01-09,23.627467,23.885690,23.143297,23.369243,158468094
2018-01-10,23.369243,23.627467,22.852796,23.272409,160305523
2018-01-11,24.208470,25.241365,23.788857,25.079975,415415152
2018-01-12,24.854029,25.338199,24.563528,24.660361,217215210
2018-01-15,25.176809,25.596422,23.724301,24.240748,301848528
2018-01-16,24.208470,26.241981,24.014802,26.112870,364598064
2018-01-17,25.822368,26.145148,25.176809,26.048314,275260176
2018-01-18,26.403371,26.952097,25.822368,26.080592,208601144
2018-01-19,25.951480,26.274259,25.273643,26.145148,194237115
2018-01-22,26.080592,27.016653,25.919202,26.855263,211901168
2018-01-23,26.952097,27.274876,26.532483,26.790707,189708505
2018-01-24,26.532483,26.693873,25.919202,26.338815,174693412
2018-01-25,26.629317,26.887541,26.080592,26.371093,178978437
2018-01-26,25.822368,25.886924,25.079975,25.112253,219279407
2018-01-29,25.338199,25.693256,24.983141,25.241365,160647587
2018-01-30,24.886307,24.918585,23.821134,24.047080,201247476
2018-01-31,23.756579,25.015419,23.562911,24.402138,183662191
2018-02-01,24.208470,24.886307,23.756579,24.047080,141636794
2018-02-02,23.562911,25.693256,23.272409,25.338199,203561029
2018-02-05,24.821751,25.660978,24.628083,25.402755,163295923
2018-02-06,24.692639,25.370477,23.078741,23.175575,189261734
2018-02-07,23.950246,24.111636,22.368626,22.594572,157004002
2018-02-08,21.981291,22.755962,21.626233,22.239514,107847916
2018-02-09,21.271176,21.723067,20.012335,20.012335,197791524
2018-02-12,20.141447,21.012952,20.109169,20.916118,127356194
2018-02-13,21.303454,21.755345,21.174342,21.238898,112513566
2018-02-14,21.626233,21.916735,21.400287,21.755345,86800577
2018-02-22,22.885074,23.917968,22.626850,23.917968,104761611
2018-02-23,26.112870,26.112870,24.918585,25.886924,436248784
2018-02-26,26.016036,28.404605,25.693256,27.791324,505632896
2018-02-27,27.339432,27.533100,26.371093,26.564761,394630992
2018-02-28,26.371093,27.759046,26.371093,27.694490,384978176
2018-03-01,27.016653,27.759046,26.919819,27.210320,284591856
2018-03-02,26.887541,28.243215,26.564761,26.984375,333663552
2018-03-05,27.178042,29.276110,26.629317,29.050164,430333520
2018-03-06,28.727384,29.146998,27.823602,28.791940,330919728
2018-03-07,28.662828,29.082442,28.081825,28.178659,205596914
2018-03-08,27.500822,27.952713,26.693873,27.016653,313648160
2018-03-09,26.790707,27.662212,26.693873,27.210320,210008085
2018-03-12,27.565378,29.276110,27.565378,28.565995,385391408
2018-03-13,28.565995,30.502672,28.210937,30.018503,381709440
2018-03-14,29.953947,31.180509,29.276110,29.469777,391591472
2018-03-15,30.083059,31.115953,29.437500,30.534950,360724688
2018-03-16,30.341282,30.341282,29.566611,29.792557,238310466
2018-03-19,29.437500,31.632401,29.179276,31.277343,306931040
