date,open,high,low,close,volume
2018-01-02,78.217292,79.137496,77.757191,78.102267,11021066.000000
2018-01-03,77.987242,78.677394,77.412114,77.527140,12288921.000000
2018-01-04,77.987242,78.447343,77.067038,78.332318,12082092.000000
2018-01-05,78.102267,81.092928,77.872216,80.632826,25109236.000000
2018-01-08,84.543691,84.543691,82.013132,83.048360,27247684.000000
2018-01-09,84.543691,85.233844,82.588259,82.588259,20476985.000000
2018-01-10,84.083589,89.259734,82.933335,87.994454,49474160.000000
2018-01-11,87.994454,92.480446,86.844200,89.604810,54639317.000000
2018-01-12,90.294963,91.560242,87.419327,90.179937,32053920.000000
2018-01-15,93.055573,95.816183,89.604810,90.525013,50837520.000000
2018-01-16,91.790293,92.825522,87.764403,89.374759,34053664.000000
2018-01-17,89.834861,90.064912,86.499123,89.489785,27336942.000000
2018-01-18,89.604810,90.870090,88.339530,89.374759,17588197.000000
2018-01-19,88.799632,90.755064,88.339530,89.719835,17892677.000000
2018-01-22,90.870090,91.215166,88.684607,90.179937,18311967.000000
2018-01-23,90.525013,91.215166,89.259734,91.100141,16834555.000000
2018-01-24,91.560242,94.780954,90.985115,94.435878,33396188.000000
2018-01-25,94.550903,95.241056,92.940547,94.320853,19469165.000000
2018-01-26,95.241056,95.471107,93.400649,94.205827,17861959.000000
2018-01-29,94.665929,96.621361,91.560242,91.675268,20350213.000000
2018-01-30,90.870090,91.790293,89.719835,90.525013,13583391.000000
2018-01-31,90.985115,91.905319,85.693945,85.923996,21703403.000000
2018-02-01,87.419327,88.799632,85.233844,86.269072,25327334.000000
2018-02-02,85.118818,89.144708,83.968564,85.693945,27397892.000000
2018-02-05,85.578920,94.320853,84.428666,92.250395,54730387.000000
2018-02-06,89.834861,91.675268,86.614149,87.189276,50028307.000000
2018-02-07,88.684607,90.294963,85.808971,87.534352,29996566.000000
2018-02-08,87.419327,87.419327,85.348869,86.384098,23120701.000000
2018-02-09,82.818310,85.003793,79.942674,82.818310,33168841.000000
2018-02-12,83.393437,91.100141,83.278411,90.409988,43085748.000000
2018-02-13,91.675268,92.825522,90.409988,91.560242,21399403.000000
2018-02-14,91.445217,99.727048,90.525013,97.656590,49159895.000000
2018-02-22,100.072124,102.372633,98.921870,102.257607,52334454.000000
2018-02-23,101.797506,103.522887,99.036895,100.532226,39854289.000000
2018-02-26,101.222378,107.548777,100.992328,106.398523,65160675.000000
2018-02-27,106.973650,112.494871,103.752938,109.044108,57316526.000000
2018-02-28,108.468980,111.344616,106.743599,109.389184,30887383.000000
2018-03-01,109.389184,109.389184,109.389184,109.389184,0.000000
2018-03-02,109.389184,109.389184,109.389184,109.389184,0.000000
2018-03-05,109.389184,109.389184,109.389184,109.389184,0.000000
2018-03-06,109.389184,109.389184,109.389184,109.389184,0.000000
2018-03-07,109.389184,109.389184,109.389184,109.389184,0.000000
2018-03-08,109.389184,109.389184,109.389184,109.389184,0.000000
2018-03-09,98.461768,106.973650,98.461768,102.027556,100718739.000000
2018-03-12,102.487658,104.443090,100.187150,103.407862,47804839.000000
2018-03-13,103.752938,104.098014,100.762277,101.567455,32123599.000000
2018-03-14,101.567455,102.142582,98.691819,98.921870,26188231.000000
2018-03-15,100.302175,101.452429,99.381972,100.992328,23893710.000000
2018-03-16,100.762277,101.912531,99.957099,100.762277,20621547.000000
2018-03-19,101.797506,102.947760,100.302175,102.027556,20307857.000000
2018-03-20,102.487658,107.893853,100.762277,105.478319,48649861.000000
2018-03-21,106.053446,112.839947,105.478319,109.734260,54867794.000000
2018-03-22,110.424413,115.025430,109.274158,110.309387,43583314.000000
2018-03-23,106.973650,109.389184,102.947760,106.513548,45197085.000000
2018-03-26,105.938421,113.645125,105.248268,113.415074,52940655.000000
2018-03-27,115.140455,116.635786,112.839947,115.255481,53763872.000000
2018-03-28,113.990201,118.476193,113.300049,118.016091,39629997.000000
2018-03-29,116.865837,120.086549,113.760150,114.680354,36743712.000000
2018-03-30,116.520761,119.051320,115.025430,117.210913,28285656.000000
2018-04-02,118.706244,123.767363,118.361167,121.351829,43576088.000000
2018-04-03,120.201574,123.652337,119.281371,123.307261,31911608.000000
2018-04-04,123.422286,125.262693,121.121778,123.537312,24627306.000000
2018-04-09,123.652337,125.032642,116.635786,117.555989,44841057.000000
2018-04-10,118.016091,126.412948,114.335277,125.722795,57243583.000000
2018-04-11,125.722795,127.218126,123.767363,124.457515,23139389.000000
2018-04-12,123.767363,125.837820,122.502083,122.617108,23205437.000000
2018-04-13,122.732134,125.952846,118.591218,119.051320,30167600.000000
2018-04-16,120.201574,123.652337,119.281371,121.926956,26066528.000000
2018-04-17,121.236803,122.041981,116.520761,117.440964,30199726.000000
2018-04-18,119.511422,120.201574,106.053446,113.300049,57735093.000000
2018-04-19,110.654464,116.175684,110.654464,112.494871,32211465.000000
2018-04-20,112.724921,113.875176,106.513548,109.734260,43753972.000000
2018-04-23,109.389184,109.734260,102.142582,103.407862,43553030.000000
2018-04-24,103.637912,109.044108,103.637912,108.929082,40055092.000000
2018-04-25,110.079337,110.194362,105.478319,107.203701,29182764.000000
2018-04-26,108.238930,108.353955,102.717709,104.098014,26815652.000000
2018-04-27,104.328065,105.363294,98.116692,103.982989,32300947.000000
2018-05-02,104.328065,107.088675,103.637912,104.903192,23977255.000000
2018-05-03,106.743599,111.459642,102.142582,110.079337,33448620.000000
2018-05-04,109.274158,115.255481,108.584006,113.645125,37799851.000000
2018-05-07,112.954972,117.210913,112.609896,114.335277,28384168.000000
2018-05-08,115.600557,117.095888,112.724921,113.875176,29806296.000000
2018-05-09,112.724921,112.724921,109.734260,110.999540,21121051.000000
2018-05-10,106.973650,113.415074,106.973650,111.919743,24625214.000000
