date,open,high,low,close,volume
2017-06-16,4.666632,4.693763,4.653066,4.680198,114531244
2017-06-19,4.680198,4.693763,4.639500,4.653066,217112776
2017-06-20,4.666632,4.707329,4.653066,4.707329,152705858
2017-06-21,4.707329,4.734461,4.693763,4.707329,116429111
2017-06-22,4.707329,4.788724,4.707329,4.748026,355651600
2017-06-23,4.734461,4.775158,4.707329,4.761592,237970010
2017-06-26,4.761592,4.829421,4.734461,4.748026,335907072
2017-06-27,4.748026,4.761592,4.693763,4.734461,274646176
2017-06-28,4.720895,4.761592,4.707329,4.707329,191537305
2017-06-29,4.720895,4.761592,4.707329,4.748026,121992099
2017-06-30,4.734461,4.775158,4.734461,4.775158,145882974
2017-07-03,4.761592,4.788724,4.748026,4.775158,153121656
2017-07-04,4.775158,4.788724,4.748026,4.775158,209252144
2017-07-05,4.775158,4.788724,4.748026,4.775158,162387326
2017-07-06,4.775158,4.802290,4.761592,4.788724,175888322
2017-07-07,4.775158,4.802290,4.775158,4.802290,119731530
2017-07-10,4.802290,4.802290,4.775158,4.788724,134611066
2017-07-11,4.788724,4.856553,4.775158,4.856553,278889696
2017-07-12,4.842987,4.910816,4.829421,4.870119,359688928
2017-07-13,4.898598,4.969798,4.884358,4.941318,312294832
2017-07-14,4.941318,4.998279,4.927078,4.969798,209720100
2017-07-17,4.984038,5.169160,4.969798,5.126440,529429232
2017-07-18,5.112199,5.140680,5.026759,5.083719,319321792
2017-07-19,5.069479,5.126440,5.069479,5.069479,300478192
2017-07-20,5.097959,5.112199,5.055239,5.112199,184857777
2017-07-21,5.097959,5.154920,5.083719,5.126440,194029631
2017-07-24,5.126440,5.211880,5.112199,5.140680,235767756
2017-07-25,5.154920,5.297321,5.154920,5.254601,344109008
2017-07-26,5.254601,5.411242,5.240360,5.325801,309487568
2017-07-27,5.325801,5.340041,5.240360,5.297321,197838004
2017-07-28,5.268841,5.325801,5.226120,5.297321,146075224
2017-07-31,5.297321,5.340041,5.268841,5.283081,159243782
2017-08-01,5.283081,5.325801,5.268841,5.325801,161328897
2017-08-02,5.325801,5.425482,5.311561,5.397002,269735136
2017-08-03,5.397002,5.468202,5.325801,5.354281,216760280
2017-08-04,5.354281,5.382762,5.325801,5.354281,141457412
2017-08-07,5.340041,5.354281,5.254601,5.311561,207749825
2017-08-08,5.311561,5.325801,5.240360,5.297321,207954629
2017-08-09,5.283081,5.297321,5.183400,5.197640,210667795
2017-08-10,5.183400,5.211880,5.126440,5.183400,193745317
2017-08-11,5.154920,5.211880,5.083719,5.197640,320361920
2017-08-14,5.154920,5.169160,5.126440,5.140680,191594673
2017-08-15,5.126440,5.297321,5.126440,5.197640,358819440
2017-08-16,5.197640,5.226120,5.154920,5.169160,184352501
2017-08-17,5.169160,5.197640,5.154920,5.197640,106143039
2017-08-18,5.169160,5.211880,5.154920,5.183400,107758358
2017-08-21,5.183400,5.211880,5.140680,5.197640,139332104
2017-08-22,5.211880,5.268841,5.183400,5.254601,124643220
2017-08-23,5.254601,5.368521,5.240360,5.340041,172980994
2017-08-24,5.340041,5.425482,5.325801,5.397002,203189931
2017-08-25,5.382762,5.596363,5.382762,5.567883,391557200
2017-08-28,5.567883,5.639084,5.453962,5.496682,336839104
2017-08-29,5.496682,5.567883,5.453962,5.553643,159194312
2017-08-30,5.553643,5.596363,5.439722,5.482442,205764709
2017-08-31,5.468202,5.510923,5.325801,5.368521,493372592
2017-09-01,5.368521,5.425482,5.240360,5.268841,471051984
2017-09-04,5.254601,5.368521,5.240360,5.340041,241436188
2017-09-05,5.354281,5.496682,5.340041,5.482442,299517952
2017-09-06,5.453962,5.525163,5.425482,5.482442,157280387
2017-09-07,5.468202,5.482442,5.411242,5.453962,121672875
2017-09-08,5.439722,5.468202,5.397002,5.411242,131726131
2017-09-11,5.439722,5.510923,5.397002,5.439722,255797303
2017-09-12,5.453962,5.482442,5.411242,5.468202,159537877
2017-09-13,5.468202,5.482442,5.439722,5.439722,162726096
2017-09-14,5.453962,5.482442,5.340041,5.397002,191787932
