date,open,high,low,close,volume
2018-01-02,41.310747,41.310747,40.626382,40.937457,4859368
2018-01-03,40.937457,41.870682,40.688597,41.559607,5399206
2018-01-04,41.372962,41.684037,41.124102,41.310747,4315730
2018-01-05,41.372962,41.497392,41.124102,41.497392,3976163
2018-01-08,41.621822,41.621822,40.626382,41.124102,4540334
2018-01-09,41.186317,41.186317,40.688597,40.875242,3463259
2018-01-10,40.875242,40.999672,39.817587,40.066447,4494121
2018-01-11,39.817587,43.239411,39.755372,42.679476,13528063
2018-01-12,42.368401,42.430616,41.621822,41.684037,7208522
2018-01-15,41.435177,41.621822,40.190877,40.253092,6492987
2018-01-16,40.128662,41.435177,39.942017,40.688597,4635631
2018-01-17,40.750812,41.310747,40.128662,41.061887,4898007
2018-01-18,41.435177,41.621822,40.750812,41.061887,4733338
2018-01-19,40.564167,41.372962,40.564167,41.310747,4477313
2018-01-22,41.621822,42.492831,41.310747,41.932897,8146411
2018-01-23,41.497392,42.555046,41.497392,42.181756,5826504
2018-01-24,42.243971,42.990551,41.684037,42.803906,6528234
2018-01-25,42.617261,43.114981,42.119541,42.181756,4815700
2018-01-26,42.243971,42.803906,41.870682,42.119541,3068190
2018-01-29,42.119541,42.430616,41.248532,41.435177,3755412
2018-01-30,41.497392,41.684037,40.813027,40.875242,2950250
2018-01-31,40.750812,40.937457,39.817587,40.004232,3889320
2018-02-01,40.004232,40.564167,36.022473,36.209118,12854880
2018-02-02,36.146903,36.271333,34.840389,35.524754,7610931
2018-02-05,34.902604,35.338109,34.218239,34.529314,6391261
2018-02-06,33.907164,33.907164,31.107490,31.169705,14641292
2018-02-07,31.791855,32.165145,30.049835,31.045275,10190902
2018-02-08,31.107490,32.102930,31.107490,31.854070,7297017
2018-02-09,30.983060,31.480780,30.112050,30.920845,7392665
2018-02-12,31.107490,32.351790,31.107490,32.040715,5230448
2018-02-13,32.289575,32.538435,31.729640,31.916285,4426103
2018-02-14,32.040715,32.351790,31.667425,32.289575,3797791
2018-02-22,32.476220,33.285014,32.165145,33.160584,6037399
2018-02-23,33.098369,33.098369,32.538435,32.849509,5212464
2018-02-26,33.222799,33.969379,32.973939,33.720519,6469706
2018-02-27,33.720519,34.467099,33.409444,34.031594,6050924
2018-02-28,33.782734,34.653744,33.409444,34.218239,5297493
2018-03-01,33.907164,34.778174,33.720519,34.715959,6726721
2018-03-02,34.467099,35.275894,34.280454,34.342669,6140569
