date,open,high,low,close,volume
2017-06-16,334.230686,338.247882,331.284743,333.427247,43393061
2017-06-19,331.552556,336.908817,331.284743,335.569752,42033128
2017-06-20,335.569752,340.122573,327.803173,327.803173,77172862
2017-06-21,329.410052,331.820369,316.555025,321.643473,94593823
2017-06-22,319.500969,325.392856,315.483773,315.751586,65133228
2017-06-23,314.680334,317.626277,307.181568,314.948147,62130700
2017-06-26,314.948147,322.446912,313.609082,322.179099,65041191
2017-06-27,322.179099,336.105378,321.107847,330.749117,107202112
2017-06-28,328.874425,330.481304,324.589417,329.677865,49142325
2017-06-29,330.481304,336.908817,327.267547,329.410052,80597543
2017-06-30,326.464108,326.999734,319.233156,321.911286,63317254
2017-07-03,321.911286,332.623808,320.304408,330.749117,73534478
2017-07-04,330.749117,332.355995,324.857230,329.142238,56173616
2017-07-05,329.410052,333.159434,324.053790,330.749117,68318241
2017-07-06,330.213491,331.016930,320.840034,323.518164,63724107
2017-07-07,323.250351,328.070986,320.572221,324.321604,50798837
2017-07-10,321.911286,325.125043,316.019399,316.019399,63954992
2017-07-11,315.215960,319.500969,313.073455,313.341269,48370727
2017-07-12,313.341269,317.358464,301.289681,314.144708,82134361
2017-07-13,312.537829,316.287212,309.591886,312.270016,42332664
2017-07-14,311.466577,317.358464,309.324073,310.930951,45952459
2017-07-17,297.272486,297.272486,279.864637,279.864637,114725419
2017-07-18,276.115255,288.702468,273.169311,283.614020,78803964
2017-07-19,282.274955,290.041533,279.061198,290.041533,70859725
2017-07-20,292.184038,302.896560,291.112785,293.255290,87821812
2017-07-21,292.184038,295.129981,288.434655,290.041533,42860188
2017-07-24,288.702468,292.719664,285.488711,289.238094,46956315
2017-07-25,287.631216,292.987477,287.631216,288.702468,40113391
2017-07-26,288.702468,290.309346,284.953085,286.292150,36303233
2017-07-27,286.559963,313.073455,284.953085,309.591886,158839798
2017-07-28,304.771251,307.449381,301.289681,303.432186,87141498
2017-07-31,300.754055,315.215960,298.343738,308.252821,102173838
2017-08-01,306.645942,319.233156,305.306877,318.697529,117406012
2017-08-02,316.555025,330.213491,315.483773,321.643473,145224813
2017-08-03,321.643473,353.781039,318.429716,344.407582,363929856
2017-08-04,344.675395,354.852291,340.390387,350.031656,234462413
2017-08-07,347.889152,363.690122,344.943208,347.353526,212585608
2017-08-08,345.478835,360.476365,343.336330,356.191356,219904043
2017-08-09,353.513226,354.852291,343.604143,346.550087,151449462
2017-08-10,344.675395,355.120104,341.729452,346.550087,144822045
2017-08-11,342.800704,354.048852,338.783508,343.604143,166817335
2017-08-14,344.675395,362.886683,343.604143,360.208552,225277150
2017-08-15,358.869487,362.618870,352.441974,355.655730,140713293
2017-08-16,355.655730,384.311727,353.513226,378.152027,300937264
2017-08-17,374.670457,387.525483,372.795766,376.545148,228594047
2017-08-18,373.063579,376.545148,364.761374,366.368252,144571022
2017-08-21,365.029187,369.314196,359.672926,369.314196,117366665
2017-08-22,365.564813,370.921074,360.744178,362.351057,104611116
2017-08-23,363.154496,364.493561,349.496030,352.441974,147000914
2017-08-24,351.906348,356.726983,346.817900,353.781039,117489633
2017-08-25,352.709787,373.599205,351.370722,373.599205,208159272
2017-08-28,375.741709,409.753966,371.724513,396.898940,351087856
2017-08-29,392.613931,400.380510,388.596736,394.756436,162386356
2017-08-30,394.756436,404.665519,391.542679,393.417370,149758579
2017-08-31,392.078305,400.112697,392.078305,397.434566,111683196
2017-09-01,398.505818,414.574601,392.881744,408.950527,189714157
2017-09-04,406.540210,411.896471,400.380510,403.326453,138720759
2017-09-05,401.719575,405.468958,392.881744,392.881744,113862393
2017-09-06,393.149557,403.862079,391.007053,401.719575,115616559
2017-09-07,403.058640,419.930862,393.685183,393.952997,215985222
2017-09-08,392.613931,395.827688,385.650792,389.132362,122201971
2017-09-11,388.596736,396.095501,386.454231,393.417370,88661907
2017-09-12,394.488623,402.790827,386.454231,386.454231,155123158
2017-09-13,386.454231,392.346118,384.579540,391.810492,80654245
2017-09-14,391.810492,397.702379,388.061109,390.203614,84037390
2017-09-15,388.864549,398.505818,386.722044,391.810492,106923306
2017-09-18,390.471427,403.326453,389.935801,403.326453,143856228
2017-09-19,404.129892,405.736771,389.132362,389.935801,115829137
2017-09-20,388.864549,392.078305,381.901409,385.115166,121204816
2017-09-21,386.454231,388.864549,367.171692,368.510757,147860541
2017-09-22,366.368252,372.795766,358.333861,369.314196,100965650
2017-09-25,367.975131,368.510757,353.781039,357.262609,76108304
2017-09-26,358.601674,368.510757,356.191356,368.242944,87049900
2017-09-27,366.903879,370.653261,364.761374,367.707318,67226449
2017-09-28,366.368252,370.385448,366.368252,366.636065,54318032
2017-09-29,367.975131,376.009522,367.975131,370.385448,66828973
2017-10-09,383.240475,386.186418,374.670457,376.009522,95670906
2017-10-10,376.009522,382.972662,374.670457,382.704848,80061814
2017-10-11,382.437035,386.722044,377.884214,378.419840,67800700
2017-10-12,377.616400,379.223279,366.368252,371.724513,61965485
2017-10-13,371.992326,378.687653,366.636065,375.741709,61816620
2017-10-16,371.456700,378.687653,360.476365,362.886683,88539557
2017-10-17,362.351057,363.690122,355.120104,356.994796,67333201
2017-10-18,358.869487,365.029187,356.459170,357.262609,72382161
