date,open,high,low,close,volume
2020-07-20,250.000000,295.000000,205.600000,212.400000,242490
2020-07-21,208.000000,285.600000,202.000000,274.000000,175891
2020-07-22,260.000000,284.330000,257.770000,281.000000,127046
2020-07-23,274.920000,297.770000,268.000000,281.500000,99225
2020-07-24,273.000000,276.000000,240.440000,259.330000,113868
2020-07-27,252.280000,257.900000,227.940000,234.010000,83416
2020-07-28,236.000000,243.800000,227.500000,238.640000,59880
2020-07-29,234.530000,245.780000,229.660000,241.500000,54790
2020-07-30,240.000000,254.990000,236.360000,243.170000,61841
2020-07-31,238.010000,255.550000,237.100000,249.600000,56339
2020-08-03,250.010000,257.880000,247.010000,249.500000,69731
2020-08-04,250.970000,252.880000,232.990000,235.000000,59103
2020-08-05,246.000000,246.000000,236.790000,236.920000,40828
2020-08-06,233.960000,247.450000,231.800000,243.830000,50147
2020-08-07,240.980000,240.980000,223.370000,227.440000,48547
2020-08-10,219.990000,225.890000,218.000000,222.500000,25177
2020-08-11,220.880000,226.300000,219.100000,221.490000,22440
2020-08-12,220.330000,222.000000,213.500000,217.760000,20285
2020-08-13,219.000000,219.600000,212.000000,212.500000,17451
2020-08-14,212.330000,213.900000,207.500000,212.680000,16536
2020-08-17,213.000000,219.800000,209.680000,219.080000,20576
2020-08-18,219.180000,219.180000,212.300000,213.810000,18410
2020-08-19,213.880000,214.500000,204.870000,205.200000,19700
2020-08-20,204.000000,207.270000,200.110000,201.510000,16346
2020-08-21,202.500000,205.620000,201.110000,204.950000,10831
2020-08-24,206.300000,207.840000,196.500000,197.900000,20423
2020-08-25,198.380000,199.880000,189.660000,189.980000,26482
2020-08-26,189.660000,190.920000,173.510000,176.400000,39258
2020-08-27,177.200000,188.870000,170.510000,182.560000,32646
2020-08-28,177.730000,177.880000,168.020000,174.280000,35150
2020-08-31,173.000000,177.200000,170.000000,170.000000,22035
2020-09-01,170.210000,173.800000,169.030000,171.180000,15944
2020-09-02,170.990000,172.350000,167.120000,167.760000,14696
2020-09-03,167.900000,172.560000,164.280000,170.090000,25848
2020-09-04,166.780000,182.300000,166.780000,174.530000,34323
2020-09-07,170.400000,172.800000,163.520000,163.520000,28288
2020-09-08,163.510000,163.510000,160.010000,160.860000,14652
2020-09-09,159.000000,165.900000,155.000000,160.680000,22431
2020-09-10,162.000000,165.770000,157.330000,157.580000,14549
2020-09-11,158.070000,162.890000,155.550000,161.960000,13742
2020-09-14,164.000000,167.500000,163.000000,164.720000,15506
2020-09-15,163.500000,170.870000,161.260000,169.340000,21918
2020-09-16,167.000000,170.550000,165.390000,166.770000,14205
2020-09-17,166.760000,178.000000,163.780000,174.220000,30095
2020-09-18,173.000000,176.500000,172.010000,174.260000,16304
2020-09-21,173.990000,176.880000,169.500000,170.770000,14332
2020-09-22,169.980000,170.710000,166.680000,167.650000,10239
2020-09-23,168.030000,172.900000,167.040000,170.750000,13195
