date,open,high,low,close,volume
2022-04-21,12.960000,15.550000,12.960000,13.790000,882277280
2022-04-22,14.510000,15.170000,14.050000,15.170000,357664352
2022-04-25,15.690000,16.110000,13.780000,14.290000,598019056
2022-04-26,14.000000,14.270000,13.250000,13.620000,401307296
2022-04-27,14.030000,14.980000,13.800000,14.980000,418253536
2022-04-28,14.510000,15.460000,14.450000,15.460000,365473664
2022-04-29,16.000000,17.010000,15.510000,17.010000,418628336
2022-05-05,17.050000,17.210000,16.200000,16.200000,317221808
2022-05-06,15.810000,16.660000,15.650000,15.680000,294586800
2022-05-09,15.490000,16.390000,15.160000,16.260000,245111428
2022-05-10,15.400000,15.500000,14.890000,15.210000,249675105
2022-05-11,14.990000,15.780000,14.900000,15.480000,232697918
2022-05-12,15.670000,15.750000,14.950000,15.010000,170725354
2022-05-13,15.230000,15.500000,15.050000,15.260000,141844711
2022-05-16,15.450000,16.030000,15.430000,15.710000,185295831
2022-05-17,15.980000,16.280000,15.700000,15.820000,147227293
2022-05-18,15.610000,16.530000,15.280000,16.150000,151514048
2022-05-19,15.700000,15.820000,15.420000,15.680000,118212793
2022-05-20,15.550000,16.050000,15.550000,15.720000,106229956
2022-05-23,15.660000,16.330000,15.610000,16.150000,134552110
2022-05-24,16.140000,16.320000,15.850000,15.940000,106280085
2022-05-25,15.910000,16.950000,15.910000,16.620000,152806425
2022-05-26,16.550000,17.150000,16.430000,16.820000,101501095
2022-05-27,17.200000,18.500000,17.200000,18.500000,242039508
2022-05-30,18.390000,19.670000,18.220000,19.500000,182648507
2022-05-31,19.500000,19.900000,19.060000,19.470000,133607780
2022-06-01,19.000000,19.300000,18.700000,18.970000,95732138
2022-06-02,18.630000,18.650000,17.970000,18.000000,109286991
2022-06-06,18.500000,18.790000,18.350000,18.570000,102094733
2022-06-07,18.410000,19.300000,18.350000,18.900000,95215059
2022-06-08,19.160000,19.450000,18.700000,19.300000,97025042
2022-06-09,19.700000,20.360000,19.450000,19.720000,121973261
2022-06-10,19.300000,20.490000,19.300000,20.310000,88759842
2022-06-13,19.880000,20.180000,19.370000,19.610000,92989185
2022-06-14,19.410000,20.480000,19.330000,20.400000,101313754
2022-06-15,20.180000,20.260000,19.380000,19.380000,121283237
2022-06-16,19.000000,19.260000,18.340000,18.610000,137764417
2022-06-17,18.470000,18.880000,18.120000,18.650000,91223803
2022-06-20,17.710000,17.850000,16.800000,17.100000,175239341
2022-06-21,17.250000,17.530000,17.110000,17.300000,86643588
2022-06-22,17.150000,17.460000,16.700000,16.760000,93453254
2022-06-23,16.600000,17.330000,16.600000,17.210000,81329940
2022-06-24,17.080000,17.250000,16.880000,17.030000,66765632
2022-06-27,17.120000,17.680000,17.000000,17.620000,82767580
2022-06-28,17.900000,18.300000,17.900000,18.170000,85682861
2022-06-29,18.200000,18.420000,17.490000,17.630000,76410807
2022-06-30,17.450000,17.550000,17.100000,17.450000,65983999
2022-07-01,17.060000,17.260000,16.900000,17.090000,52525889
2022-07-04,17.060000,17.500000,17.060000,17.220000,53049218
2022-07-05,17.500000,17.550000,17.120000,17.360000,56757585
2022-07-06,16.420000,16.550000,15.700000,16.200000,170904139
2022-07-07,15.840000,16.150000,15.610000,16.120000,78738201
2022-07-08,16.510000,16.520000,16.000000,16.030000,53222903
2022-07-11,16.030000,16.280000,15.730000,16.210000,52193357
2022-07-12,16.050000,16.280000,16.000000,16.220000,30076695
2022-07-13,15.700000,16.150000,15.540000,16.150000,59910735
2022-07-14,16.080000,16.250000,15.710000,16.190000,70528535
2022-07-15,15.752722,16.243328,15.635403,15.870041,84544921
2022-07-18,16.051352,16.829922,16.051352,16.829922,81774227
2022-07-19,17.032564,17.107221,16.477966,16.765930,70531274
2022-07-20,16.861918,17.171214,16.776596,16.883249,47856524
2022-07-21,16.819257,16.851253,16.488631,16.520627,40473437
2022-07-22,16.253993,16.477966,16.051352,16.158005,49511032
2022-07-25,16.104678,16.168671,15.838045,15.923368,36218956
2022-07-26,16.158005,16.296655,16.051352,16.264659,39395713
2022-07-27,16.104678,16.232663,15.966029,16.040686,29596759
2022-07-28,16.232663,16.488631,16.211332,16.445970,51909417
2022-07-29,16.339316,16.627281,16.030021,16.104678,44123141
2022-08-01,16.115344,16.552623,16.051352,16.467300,43392183
2022-08-02,16.136675,16.190001,15.678064,16.040686,50145630
2022-08-03,15.934033,16.115344,15.795383,15.859375,30652793
2022-08-04,15.688730,15.688730,15.336773,15.571411,44398452
2022-08-05,15.251451,15.272781,14.942155,15.208789,81916055
2022-08-08,15.091470,15.251451,15.006147,15.240785,40321179
2022-08-09,15.272781,15.464757,15.251451,15.294112,45747221
2022-08-10,15.326108,15.432761,15.016813,15.155462,37602399
2022-08-11,15.240785,15.390100,15.198124,15.347439,35292422
2022-08-12,15.550080,16.349982,15.475423,16.062017,105815079
2022-08-15,15.784718,16.211332,15.635403,15.998025,60731091
2022-08-16,15.667399,15.816714,15.486088,15.635403,48663449
2022-08-17,15.571411,15.784718,15.486088,15.752722,36922534
2022-08-18,15.742057,15.742057,15.336773,15.368769,49851012
2022-08-19,15.571411,16.083348,15.496754,15.827379,98004133
2022-08-22,15.827379,16.190001,15.816714,16.083348,55232788
2022-08-23,16.104678,17.331194,16.072682,17.107221,160690177
2022-08-24,17.181879,17.885792,17.149883,17.437847,138569825
2022-08-25,17.768473,19.176299,17.640489,18.856339,178918087
2022-08-26,18.355067,18.461721,17.789804,17.821800,96676317
2022-08-29,17.544501,18.749685,17.544501,18.376398,90234292
2022-08-30,18.749685,18.973658,17.597828,18.163091,95754701
2022-08-31,17.597828,17.747142,17.256536,17.352524,72720099
2022-09-01,17.235206,17.779138,17.032564,17.064560,62569554
2022-09-02,17.043229,17.341859,16.872584,17.096556,35522054
2022-09-05,17.384521,18.291075,17.341859,18.237748,76514015
2022-09-06,18.323071,18.355067,17.821800,18.131095,53317805
2022-09-07,17.725812,17.917788,17.501839,17.789804,63319365
2022-09-08,17.256536,17.299198,16.989903,17.245871,60539494
