date,open,high,low,close,volume
2018-01-02,127.513742,131.906107,126.229820,130.960059,49384875
2018-01-03,130.757335,133.460329,127.716466,129.540987,44255054
2018-01-04,129.067963,130.081586,125.351347,128.865239,34090668
2018-01-05,128.865239,129.135538,125.554071,126.500119,25484627
2018-01-08,126.702844,126.702844,121.364431,126.297395,47071235
2018-01-09,125.013473,128.730089,123.661975,127.243443,31816735
2018-01-10,126.297395,126.770419,122.851077,124.878323,28629222
2018-01-11,124.608023,124.945898,121.972604,122.783502,20547376
2018-01-12,122.378053,125.013473,121.972604,123.324101,15535997
2018-01-15,122.310479,123.864700,114.201497,118.120838,53156756
2018-01-16,117.377514,120.823832,115.755718,119.945359,28456800
2018-01-17,119.810209,120.891407,114.674520,118.188413,25924083
2018-01-18,117.782964,125.216197,117.580239,124.337724,38797290
2018-01-19,122.783502,127.581317,122.715928,123.188952,27224510
2018-01-22,124.067425,127.581317,124.067425,125.959520,21889654
2018-01-23,125.351347,128.324640,123.661975,124.337724,21765238
2018-01-24,124.270149,124.270149,119.675059,121.432005,26637709
2018-01-25,122.242904,127.378592,120.485958,126.837993,39018436
2018-01-26,125.689221,126.229820,123.661975,124.337724,18883543
2018-01-29,124.540449,129.878862,124.134999,126.027095,38979847
2018-01-30,125.959520,128.865239,121.769880,123.594401,26929775
2018-01-31,121.769880,124.945898,121.702305,122.513203,17617065
2018-02-01,121.972604,122.783502,114.606946,114.674520,42325877
2018-02-02,112.174251,117.782964,110.687604,115.215119,23219710
2018-02-05,113.728473,117.242365,109.809131,110.147006,37083900
2018-02-06,106.768263,110.147006,106.160089,108.119760,25272453
2018-02-07,111.498503,113.525748,103.389521,105.822215,32252845
2018-02-08,105.687065,107.781886,102.713772,107.444012,26735141
2018-02-09,103.321946,104.470718,99.402604,100.686526,30970256
2018-02-12,100.686526,106.024940,100.686526,105.551916,30462205
2018-02-13,106.565538,110.282155,106.092514,107.444012,19166814
2018-02-14,108.119760,108.998233,106.768263,107.579161,7554463
2018-02-22,109.471257,111.633652,107.444012,111.025479,14530703
2018-02-23,111.160628,111.768802,108.119760,108.863083,14132942
2018-02-26,108.998233,115.079970,108.930658,113.120299,22782432
2018-02-27,113.052724,117.039640,112.782425,115.215119,25949152
2018-02-28,112.174251,120.283233,108.052185,119.404760,34208956
2018-03-01,116.769341,122.242904,116.769341,119.945359,24523822
2018-03-02,118.931736,122.040179,116.836916,117.647814,18371948
2018-03-05,117.580239,119.337185,114.877245,116.566616,14416969
2018-03-06,117.242365,118.255988,114.674520,118.255988,20537305
2018-03-07,117.512664,118.526287,113.525748,113.998772,17025839
2018-03-08,116.228742,117.309940,114.471796,116.701766,19682185
2018-03-09,117.580239,119.945359,117.174790,119.269610,24718663
2018-03-12,121.026556,124.810748,120.823832,122.851077,33876428
2018-03-13,122.851077,124.878323,121.499580,121.769880,21959686
2018-03-14,120.958981,126.770419,120.891407,124.134999,34033745
2018-03-15,123.324101,128.730089,123.121377,127.851616,37969740
2018-03-16,128.392215,132.919730,126.094670,127.581317,29507827
2018-03-19,128.054341,129.405838,124.472874,127.446167,19473191
2018-03-20,125.756796,128.054341,124.405299,126.229820,16326747
2018-03-21,130.622185,135.149700,129.203113,129.946437,42634927
2018-03-22,131.230359,133.933353,127.581317,128.932814,24773040
2018-03-23,124.202574,132.987305,122.175329,128.932814,40934872
2018-03-26,124.675598,127.581317,116.363892,120.756257,58492273
2018-03-27,122.378053,125.554071,120.958981,123.053802,44940867
2018-03-28,121.634730,126.973143,120.283233,123.391676,45557058
2018-03-29,124.945898,125.689221,117.715389,120.080508,36315770
2018-03-30,120.080508,122.851077,119.202035,122.445628,25657743
2018-04-02,122.918652,122.986227,113.863622,114.066347,62415927
2018-04-03,111.160628,115.417844,110.282155,114.539371,27522908
2018-04-04,114.809670,117.647814,114.539371,114.809670,23463936
2018-04-09,114.539371,118.458712,113.863622,116.904490,25544748
2018-04-10,117.782964,118.323562,116.228742,117.918113,15794463
2018-04-11,118.120838,120.823832,117.039640,119.810209,20149957
2018-04-12,119.337185,119.337185,115.079970,115.417844,21749228
2018-04-13,116.093592,116.904490,108.727934,110.552455,36950595
2018-04-16,109.538832,109.538832,106.768263,108.660359,25162470
2018-04-17,108.660359,110.957904,107.579161,109.268532,21785603
2018-04-18,109.538832,111.160628,106.633113,108.187335,23351818
2018-04-19,107.444012,115.079970,107.376437,114.404221,30671084
2018-04-20,113.660898,113.660898,110.620029,112.174251,15618396
2018-04-23,112.376976,113.187874,109.200958,110.079431,12918276
2018-04-24,111.566077,115.079970,110.822754,113.187874,18745315
2018-04-25,113.052724,115.552993,112.647275,113.458173,10495146
2018-04-26,115.215119,117.647814,113.187874,113.660898,23178070
2018-04-27,113.931197,117.512664,113.931197,116.499041,19466469
2018-05-02,119.945359,121.094131,118.053263,118.661437,25116615
2018-05-03,118.593862,122.310479,117.647814,121.026556,19927020
2018-05-04,120.283233,123.391676,119.675059,121.296856,15675210
2018-05-07,121.972604,122.580778,120.350808,121.634730,17020782
2018-05-08,121.364431,123.999850,119.134461,120.553532,18503565
2018-05-09,120.621107,120.621107,116.836916,120.080508,22988566
2018-05-10,119.607484,121.905029,118.255988,119.742634,21664186
2018-05-11,120.215658,121.972604,118.796586,119.472335,15550031
2018-05-14,119.607484,121.296856,117.918113,120.688682,16573327
2018-05-15,121.161706,124.067425,120.553532,122.986227,29388450
2018-05-16,122.310479,124.202574,121.094131,123.391676,20576423
2018-05-17,122.918652,123.391676,118.255988,119.269610,20369446
2018-05-18,119.472335,120.012934,114.539371,117.377514,22836032
2018-05-21,118.255988,119.404760,117.445089,118.391137,16153454
2018-05-22,118.323562,119.472335,114.539371,116.228742,18382020
2018-05-23,116.769341,117.918113,115.282694,115.890868,16591653
2018-05-24,116.836916,116.836916,111.903952,113.323023,19769742
2018-05-25,110.147006,111.093053,104.741017,109.200958,57480603
2018-05-28,108.998233,113.052724,106.700688,112.647275,22101052
2018-05-29,112.849999,113.052724,110.552455,110.755179,12939533
2018-05-30,108.525209,110.620029,106.903413,108.322485,16843594
2018-05-31,108.795508,111.363353,106.768263,109.065808,20900742
2018-06-01,108.727934,108.727934,101.362275,105.214041,36877004
2018-06-04,96.023862,99.335030,94.672365,94.672365,59831494
2018-06-05,95.010239,101.565000,94.739940,101.362275,42894401
2018-06-06,102.038023,105.011317,100.754101,102.646197,20211162
2018-06-07,103.930119,105.889790,103.389521,104.808592,19042690
2018-06-08,103.862544,105.011317,100.618952,103.321946,14787571
2018-06-11,103.321946,104.741017,101.700149,103.524670,10327776
2018-06-12,103.794970,104.673443,100.213503,101.227125,16448785
2018-06-13,101.362275,102.646197,98.929580,99.267455,11736135
2018-06-14,98.726856,101.091976,98.186257,98.591706,8368894
2018-06-15,98.929580,101.835299,97.848383,99.740479,10474431
2018-06-19,97.983532,97.983532,90.888173,94.604790,27001073
2018-06-20,93.996616,95.956287,91.699071,94.537215,14267741
2018-06-21,94.537215,97.713233,92.915419,94.672365,12720404
2018-06-22,93.929041,98.118682,92.307245,97.442934,13939800
2018-06-25,98.051107,98.388982,93.793892,93.996616,13444023
2018-06-26,93.185718,93.185718,86.090359,89.063652,36832342
2018-06-27,88.658203,88.860928,85.549760,86.090359,22364217
2018-06-28,85.347036,87.712155,85.009161,85.617335,13039335
2018-06-29,86.090359,86.157934,81.968293,85.414610,23342912
2018-07-02,85.549760,87.509431,83.454940,84.400988,18146954
2018-07-03,85.009161,87.036407,82.238592,86.698533,17036138
2018-07-04,85.820059,86.360658,81.833143,82.306167,19699232
2018-07-05,82.441317,82.644042,74.062036,75.008083,51570734
2018-07-06,75.345958,81.697994,75.345958,79.400449,41368034
2018-07-09,82.103443,87.374281,82.103443,87.374281,30988715
2018-07-10,90.685449,90.685449,86.090359,87.712155,40371572
2018-07-11,87.441856,87.441856,83.049491,85.482185,26727711
2018-07-12,85.684910,88.725778,84.536137,87.171556,24733191
2018-07-13,87.441856,87.509431,85.009161,85.482185,17175694
2018-07-16,85.549760,86.901257,84.468563,86.833682,14917202
2018-07-17,85.955209,87.239131,85.279461,86.495808,11262166
2018-07-18,86.833682,91.158473,86.833682,89.739401,22701450
2018-07-19,90.617874,94.266916,89.536676,93.388443,28189762
2018-07-20,93.185718,94.537215,91.158473,93.996616,18925307
2018-07-23,93.996616,96.632036,92.915419,93.523592,15288293
2018-07-24,93.591167,99.943203,93.591167,97.510509,22549488
2018-07-25,97.713233,100.416227,96.429311,97.645658,15882956
2018-07-26,97.307784,97.307784,93.050568,93.591167,15719846
2018-07-27,95.483263,98.186257,94.942664,95.145389,19252037
2018-07-30,95.280539,97.510509,93.726317,94.739940,10072424
2018-07-31,94.604790,95.618413,92.239670,94.199341,9062615
2018-08-01,94.131766,94.131766,89.739401,91.226048,18125352
2018-08-02,90.888173,90.888173,84.738862,88.725778,18357721
2018-08-03,88.387904,89.671826,85.752485,86.563383,11687632
2018-08-06,86.563383,87.171556,82.103443,83.590089,14338390
2018-08-07,83.590089,89.198802,83.590089,89.198802,11937678
2018-08-08,90.550299,90.617874,86.698533,86.968832,12395972
2018-08-09,86.076504,92.528809,85.801937,91.018695,14541823
2018-08-10,91.018695,91.979677,88.959449,90.263638,13480924
2018-08-13,89.302657,89.783147,85.801937,88.753524,17645394
2018-08-14,88.273033,89.577223,87.243410,88.478958,8152052
2018-08-15,88.547600,89.028090,83.399483,84.291823,19894839
