date,open,high,low,close,volume
2018-01-02,14.268257,14.429785,14.241336,14.322100,19306315
2018-01-03,14.322100,14.375942,14.025966,14.349021,32959116
2018-01-04,14.295178,14.564391,14.187493,14.402863,29023090
2018-01-05,14.429785,14.564391,14.214415,14.214415,26753311
2018-01-08,14.268257,14.268257,13.649069,13.837517,36459788
2018-01-09,13.783675,13.999045,13.729832,13.864439,22926743
2018-01-10,13.810596,13.972124,13.622147,13.918281,24868203
2018-01-11,13.864439,13.945202,13.675990,13.837517,15426800
2018-01-12,13.864439,13.918281,13.675990,13.675990,13383989
2018-01-15,13.622147,13.649069,13.164486,13.191408,28221421
2018-01-16,13.110644,13.326014,12.652983,12.787589,32442830
2018-01-17,12.760668,12.976038,12.329928,12.787589,26400698
2018-01-18,12.787589,12.976038,12.706825,12.787589,15696992
2018-01-19,12.787589,12.922195,12.518377,12.733747,23910048
2018-01-22,12.679904,13.110644,12.599140,13.083723,22744258
2018-01-23,12.976038,13.137565,12.895274,13.002959,12304567
2018-01-24,13.056801,13.056801,12.787589,13.002959,18138916
2018-01-25,12.976038,13.137565,12.868353,12.922195,17219729
2018-01-26,12.814510,12.976038,12.787589,12.841431,13985544
2018-01-29,12.841431,12.895274,12.437613,12.518377,19807616
2018-01-30,12.491455,12.572219,12.464534,12.545298,7617972
2018-01-31,12.545298,12.545298,11.818424,11.872267,25902303
2018-02-01,11.872267,12.006873,11.333842,11.495369,44664504
2018-02-02,11.387685,11.683818,11.253078,11.603054,13369031
2018-02-05,11.387685,11.603054,11.333842,11.468448,11003989
2018-02-06,11.280000,11.414606,10.956945,10.983866,20908863
2018-02-07,11.199236,11.280000,10.553126,11.064630,27032000
2018-02-08,11.037708,11.360763,10.930023,11.253078,14120310
2018-02-09,10.930023,11.576133,10.876181,11.306921,25676002
2018-02-12,11.333842,12.060716,11.306921,12.006873,27179795
2018-02-13,11.979952,12.006873,11.549212,11.764582,19236396
2018-02-14,11.683818,11.818424,11.468448,11.522291,10227934
2018-02-22,11.629976,11.899188,11.576133,11.791503,12694660
2018-02-23,11.737661,11.926109,11.629976,11.791503,12581271
2018-02-26,11.818424,12.410692,11.764582,12.329928,26994060
2018-02-27,12.303007,12.518377,12.249164,12.329928,18246886
