date,open,high,low,close,volume
2022-08-19,28.010000,31.180000,26.050000,26.400000,44137533.000000
2022-08-22,24.000000,24.500000,22.230000,22.230000,28097200.000000
2022-08-23,21.940000,22.980000,21.600000,22.250000,18908746.000000
2022-08-24,22.220000,22.900000,21.870000,22.450000,16514633.000000
2022-08-25,22.000000,22.160000,20.550000,20.590000,17215245.000000
2022-08-26,20.280000,20.990000,19.680000,19.770000,11699199.000000
2022-08-29,19.700000,20.470000,19.510000,20.460000,8945522.000000
2022-08-30,20.160000,21.710000,20.050000,21.110000,15369291.000000
2022-08-31,20.700000,21.570000,20.010000,20.270000,12218170.000000
2022-09-01,20.340000,21.550000,20.340000,21.140000,13777928.000000
2022-09-02,20.760000,21.390000,20.500000,20.640000,11745978.000000
2022-09-05,20.440000,20.790000,19.830000,20.320000,8941676.000000
2022-09-06,20.420000,20.500000,20.030000,20.340000,7876208.000000
2022-09-07,20.180000,20.850000,20.030000,20.540000,10983719.000000
2022-09-08,20.450000,20.560000,19.320000,19.320000,12153479.000000
2022-09-09,19.360000,19.480000,18.980000,18.980000,6148871.000000
2022-09-13,18.980000,19.270000,18.980000,19.150000,4521368.000000
2022-09-14,18.740000,19.330000,18.610000,19.280000,5182520.000000
2022-09-15,19.790000,20.470000,19.450000,19.960000,13302446.000000
2022-09-16,19.580000,19.720000,18.860000,18.900000,7840369.000000
2022-09-19,18.870000,18.890000,18.080000,18.120000,5909736.000000
2022-09-20,18.170000,18.440000,18.160000,18.260000,4062730.000000
2022-09-21,18.270000,19.190000,17.650000,19.030000,9020265.000000
2022-09-22,18.680000,19.000000,18.500000,18.500000,5609550.000000
2022-09-23,18.650000,18.670000,17.780000,17.810000,5366911.000000
2022-09-26,17.550000,17.850000,16.900000,16.990000,6308810.000000
2022-09-27,16.890000,17.480000,16.800000,17.350000,4844944.000000
2022-09-28,17.160000,17.320000,16.430000,16.430000,5345450.000000
2022-09-29,16.660000,16.770000,15.890000,15.980000,5440168.000000
2022-09-30,16.000000,16.250000,15.850000,15.950000,3972228.000000
2022-10-10,16.190000,16.350000,15.510000,15.590000,4813720.000000
2022-10-11,15.550000,15.800000,15.380000,15.650000,3228358.000000
2022-10-12,15.600000,16.200000,15.520000,16.190000,4733577.000000
2022-10-13,16.060000,16.680000,16.060000,16.430000,6646674.000000
2022-10-14,16.470000,16.940000,16.460000,16.710000,5410009.000000
2022-10-17,16.710000,17.680000,16.610000,17.390000,7786048.000000
2022-10-18,17.390000,18.890000,17.000000,17.950000,12057818.000000
2022-10-19,17.710000,18.110000,17.480000,17.650000,6587494.000000
2022-10-20,17.520000,19.760000,17.520000,18.470000,13407851.000000
2022-10-21,18.000000,18.390000,17.840000,18.140000,8706478.000000
2022-10-24,18.080000,18.330000,17.590000,17.710000,5855225.000000
2022-10-25,17.500000,17.980000,16.730000,17.060000,6806622.000000
2022-10-26,17.010000,17.660000,17.010000,17.450000,4528981.000000
2022-10-27,17.410000,18.350000,17.410000,17.930000,7650925.000000
2022-10-28,17.680000,18.890000,17.050000,18.350000,11824089.000000
2022-10-31,18.070000,19.370000,18.070000,19.170000,13454092.000000
2022-11-01,19.110000,19.350000,18.520000,19.190000,10439886.000000
2022-11-02,19.020000,19.630000,18.720000,18.860000,11069913.000000
2022-11-03,18.400000,19.360000,18.300000,19.060000,9878112.000000
2022-11-04,18.940000,19.890000,18.720000,19.680000,13135422.000000
2022-11-07,19.700000,20.800000,19.320000,20.360000,16124589.000000
2022-11-08,19.960000,19.960000,19.430000,19.710000,10367780.000000
2022-11-09,19.550000,19.750000,19.240000,19.360000,6216455.000000
2022-11-10,19.190000,20.550000,19.090000,20.300000,13642546.000000
2022-11-11,20.870000,20.930000,19.110000,19.110000,15202364.000000
2022-11-14,19.020000,19.280000,18.730000,19.020000,6572424.000000
2022-11-15,19.070000,19.360000,18.900000,19.150000,6039540.000000
2022-11-16,19.090000,19.960000,19.010000,19.730000,9497069.000000
2022-11-17,19.510000,19.750000,18.910000,19.180000,7269684.000000
2022-11-18,19.080000,19.730000,19.080000,19.190000,7310341.000000
2022-11-21,18.900000,18.900000,18.090000,18.210000,7915347.000000
2022-11-22,18.280000,18.470000,17.700000,17.880000,5248483.000000
2022-11-23,18.160000,18.260000,17.360000,17.700000,4027881.000000
2022-11-24,17.700000,18.190000,17.600000,17.920000,3841325.000000
2022-11-25,18.470000,18.690000,17.860000,17.900000,5912696.000000
2022-11-28,17.150000,17.790000,16.930000,17.500000,4233664.000000
2022-11-29,17.430000,18.020000,17.430000,17.940000,3383368.000000
2022-11-30,17.880000,18.020000,17.530000,17.610000,2991318.000000
2022-12-01,17.770000,18.040000,17.660000,17.690000,3232862.000000
2022-12-02,17.690000,18.390000,17.670000,18.230000,5344515.000000
2022-12-05,18.110000,18.500000,17.980000,18.120000,4416571.000000
