date,open,high,low,close,volume
2017-06-16,29.554422,29.554422,29.554422,29.554422,0.000000
2017-06-19,29.554422,29.554422,29.554422,29.554422,0.000000
2017-06-20,29.554422,29.554422,29.554422,29.554422,0.000000
2017-06-21,29.554422,29.554422,29.554422,29.554422,0.000000
2017-06-22,29.554422,29.554422,29.554422,29.554422,0.000000
2017-06-23,29.554422,29.554422,29.554422,29.554422,0.000000
2017-06-26,29.554422,29.554422,29.554422,29.554422,0.000000
2017-06-27,29.554422,29.554422,29.554422,29.554422,0.000000
2017-06-28,29.554422,29.554422,29.554422,29.554422,0.000000
2017-06-29,29.554422,29.554422,29.554422,29.554422,0.000000
2017-06-30,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-03,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-04,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-05,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-06,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-07,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-10,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-11,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-12,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-13,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-14,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-17,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-18,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-19,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-20,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-21,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-24,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-25,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-26,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-27,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-28,29.554422,29.554422,29.554422,29.554422,0.000000
2017-07-31,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-01,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-02,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-03,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-04,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-07,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-08,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-09,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-10,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-11,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-14,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-15,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-16,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-17,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-18,29.554422,29.554422,29.554422,29.554422,0.000000
2017-08-21,29.554422,29.554422,29.554422,29.554422,0.000000
