date,open,high,low,close,volume
2018-01-02,61.080675,61.462588,59.807631,60.978832,2923746
2018-01-03,60.698762,61.106136,60.113161,60.800605,4652228
2018-01-04,61.004292,61.335284,59.960396,60.265927,2734703
2018-01-05,60.393231,62.582868,60.393231,61.768119,4901238
2018-01-08,61.360745,63.372155,61.360745,63.143007,3070827
2018-01-09,63.143007,65.078035,62.761094,64.797965,4311402
2018-01-10,64.772504,64.848887,63.270312,64.670661,3088121
2018-01-11,64.670661,65.128957,63.575842,64.670661,2003100
2018-01-12,64.619739,65.587253,62.888398,63.372155,2362746
2018-01-15,63.473999,65.536331,62.888398,63.372155,4361126
2018-01-16,63.652225,63.652225,60.622379,62.913859,4019666
2018-01-17,62.608329,62.608329,60.902449,61.284362,4214725
2018-01-18,61.997267,62.786555,60.826066,61.869963,2399556
2018-01-19,61.233440,62.099111,60.240466,61.946345,3014895
2018-01-22,61.131597,62.073650,60.316848,60.749684,4432995
2018-01-23,60.749684,61.106136,54.664531,56.141262,10319770
2018-01-24,56.115802,57.210620,55.810271,56.879628,6201778
2018-01-25,56.777785,57.185159,55.784810,56.675941,3612310
2018-01-26,57.083315,57.592533,56.013958,56.013958,3509096
2018-01-29,55.988497,56.523176,54.817296,55.199210,2244932
2018-01-30,54.868218,55.504740,54.740913,55.122827,2015571
2018-01-31,55.122827,55.122827,53.162338,53.416947,2432171
2018-02-01,54.028009,54.028009,50.157953,52.704042,2805364
2018-02-02,52.245746,54.460844,50.412562,53.646095,6193532
2018-02-05,58.254516,58.814656,56.039419,56.930550,11069326
2018-02-06,51.430998,54.740913,51.430998,53.315104,7908721
2018-02-07,54.740913,57.770759,54.333539,56.523176,9897913
2018-02-08,56.523176,60.036779,56.166723,59.629404,9752108
2018-02-09,57.541611,60.036779,56.039419,58.738273,10774253
2018-02-12,59.603943,64.543356,58.814656,62.964781,11058966
2018-02-13,63.397616,64.517895,61.895424,62.506485,7461935
2018-02-14,62.812016,63.855912,61.564432,62.531946,5420767
2018-02-22,62.964781,65.510870,62.964781,64.161443,7984709
2018-02-23,63.906834,64.568817,63.270312,63.703147,6132803
2018-02-26,65.103496,66.834836,63.779529,65.969166,11381106
2018-02-27,65.638174,69.355464,65.205339,69.024473,12077931
2018-02-28,68.362490,70.170213,67.878733,68.668020,10770652
2018-03-01,68.209724,70.679431,67.878733,68.922629,9086816
2018-03-02,68.158803,69.559151,66.911219,67.929655,8153508
2018-03-05,69.355464,72.843606,68.948090,71.621484,15712468
2018-03-06,71.570562,72.207084,70.093830,71.646944,13367015
2018-03-07,71.035883,75.084165,70.628509,71.697866,15774525
2018-03-08,71.214109,75.440617,70.857657,75.364234,19141971
2018-03-09,75.517000,81.194778,74.549486,79.947195,25628604
2018-03-12,81.220239,84.912068,78.495924,80.456412,39721466
2018-03-13,79.718047,85.879582,79.718047,81.347544,35787680
2018-03-14,79.819890,82.289596,75.669765,78.521385,30932521
2018-03-15,78.521385,80.201803,73.429207,78.037628,28132206
2018-03-16,78.685622,79.703907,74.195913,76.834196,48393327
2018-03-19,76.602767,80.027906,75.399340,77.991337,44184369
2018-03-20,76.787910,77.297052,74.195913,75.584483,34163872
2018-03-21,75.584483,82.527332,71.696487,72.437058,66886111
2018-03-22,72.529629,74.890198,71.835344,73.779342,44112998
2018-03-23,68.965633,70.122775,66.419922,66.419922,58547132
2018-03-26,64.383353,69.845061,64.383353,69.521061,38019476
2018-03-27,70.585632,74.705055,69.752490,72.668486,34049336
2018-03-28,70.817060,74.334770,70.817060,72.668486,19817583
2018-03-29,72.437058,73.825628,70.169061,72.020487,16680430
2018-03-30,73.131343,74.427341,71.233631,73.409057,19163807
2018-04-02,74.427341,78.037623,73.316485,75.491911,30121364
2018-04-03,73.362771,74.057056,71.650202,72.529629,17157243
2018-04-04,72.946200,73.594199,67.299350,68.456491,22599894
2018-04-09,67.669635,69.891347,67.067921,69.845061,10787864
2018-04-10,69.845061,70.955917,68.641634,69.428490,9250311
2018-04-11,69.706204,71.835344,69.706204,70.076489,10524282
2018-04-12,69.983918,75.677054,69.798775,73.547914,19238171
2018-04-13,73.038771,74.890198,72.020487,72.807343,12189069
2018-04-16,72.668486,76.371339,71.789059,75.538197,17356736
2018-04-17,75.630768,75.954768,71.511345,71.789059,13082401
2018-04-18,71.557630,76.787910,70.817060,75.445626,19357826
2018-04-19,75.029055,76.093625,72.344487,73.686771,14109503
2018-04-20,73.640485,76.602767,72.668486,73.038771,15324062
2018-04-23,71.187345,73.779342,68.873062,72.020487,12879625
2018-04-24,71.603916,76.926767,70.585632,76.186196,19522106
2018-04-25,75.445626,79.287336,74.843912,76.787910,18728581
2018-04-26,78.130194,80.444477,76.278768,77.389624,22723212
2018-04-27,77.343338,79.148479,75.075341,77.991337,14773178
2018-05-02,79.241050,81.740476,77.250767,80.305620,16532267
2018-05-03,80.027906,80.027906,75.908482,79.379907,12946991
2018-05-04,78.917050,80.999905,77.574766,80.953619,14473877
2018-05-07,80.814762,82.805046,79.889049,81.092476,13558491
2018-05-08,80.537048,81.323905,78.546765,80.259334,10518647
2018-05-09,79.333621,80.213049,77.019338,77.991337,9741183
2018-05-10,78.037623,78.639336,76.602767,78.361622,7562064
2018-05-11,78.130194,78.500479,75.306769,75.491911,9460400
2018-05-14,76.139911,77.852480,74.982769,76.232482,7445650
2018-05-15,76.186196,78.222765,75.399340,78.176480,5948727
2018-05-16,78.083908,78.083908,76.371339,76.649053,5846747
2018-05-17,76.186196,76.371339,73.594199,74.427341,8362742
2018-05-18,74.010770,75.584483,73.733056,75.167912,4442531
2018-05-21,75.723340,77.991337,75.399340,77.759909,7115291
2018-05-22,77.713623,77.991337,76.602767,77.158195,3968604
2018-05-23,77.667337,77.667337,75.908482,76.139911,4160263
2018-05-24,76.695339,76.926767,72.529629,72.575915,9572781
2018-05-25,72.205630,73.825628,70.446775,70.863345,8734992
2018-05-28,71.094774,72.946200,70.261632,70.585632,5319225
2018-05-29,71.141059,73.270200,70.817060,72.437058,6646425
2018-05-30,71.742773,72.205630,68.132492,68.641634,7955591
2018-05-31,68.873062,70.585632,66.651350,69.428490,10032294
2018-06-01,69.428490,70.030204,67.114207,69.752490,5501060
2018-06-04,69.521061,70.585632,68.271349,68.502777,6531820
2018-06-05,67.160493,70.863345,67.160493,70.539346,6892496
2018-06-06,70.354203,73.223914,70.030204,72.344487,6067803
2018-06-07,72.946200,73.501628,71.279916,71.696487,3748084
2018-06-08,71.789059,72.113058,69.567347,70.169061,3778380
2018-06-11,70.863345,72.437058,69.567347,70.307918,4407945
2018-06-12,70.307918,72.899914,69.845061,72.807343,6124807
2018-06-13,72.205630,73.501628,71.418773,72.622201,4574290
2018-06-14,71.789059,72.714772,70.909631,71.881630,2692925
2018-06-15,72.437058,72.437058,68.039920,68.641634,5197821
2018-06-19,61.791356,67.484492,61.791356,62.763355,12175980
2018-06-20,62.717069,66.095922,59.754787,65.633066,8918353
2018-06-21,64.846210,65.725637,60.911929,62.717069,8662969
2018-06-22,61.559928,65.494209,61.559928,63.735354,6578676
2018-06-25,64.383353,65.031352,62.161641,62.254213,5811638
2018-06-26,61.559928,64.846210,60.171358,64.244496,3908771
2018-06-27,64.337067,66.882779,64.105639,65.309066,4931440
2018-06-28,65.031352,69.659918,64.985067,67.993635,7218327
2018-06-29,67.808492,72.205630,66.697636,71.279916,8147251
2018-07-02,70.631917,74.797627,70.354203,74.057056,8478549
2018-07-03,73.594199,74.519913,69.659918,73.177628,7660955
2018-07-04,71.974201,73.455342,70.631917,71.002202,4106796
2018-07-05,71.279916,73.362771,69.891347,69.891347,3264934
2018-07-06,71.141059,71.511345,68.873062,69.706204,4656040
2018-07-09,70.122775,72.298201,70.076489,72.159344,5279736
2018-07-10,73.085057,73.131343,71.233631,72.298201,3138730
2018-07-11,70.863345,71.465059,68.132492,70.493060,4521584
2018-07-12,70.307918,75.491911,70.169061,74.936484,9399612
2018-07-13,73.918199,76.463910,73.501628,76.371339,8921399
2018-07-16,76.602767,76.741624,74.334770,75.815911,3997820
2018-07-17,75.677054,75.908482,72.899914,74.566198,4757490
