date,open,high,low,close,volume
2017-06-16,52.288651,52.540766,51.431460,51.481883,5115930
2017-06-19,51.431460,52.056705,51.300360,51.663406,3631808
2017-06-20,51.834844,52.248313,50.977653,51.007907,4997227
2017-06-21,51.189430,51.703744,50.947399,51.381037,5380853
2017-06-22,51.360868,51.683575,51.189430,51.199514,5526969
2017-06-23,51.128922,51.310445,50.574269,51.028076,4596287
2017-06-26,50.967568,52.197890,50.967568,51.955859,6756780
2017-06-27,52.036536,52.419751,51.612983,51.905436,4628217
2017-06-28,51.552475,51.602898,50.886892,50.987738,4705524
2017-06-29,51.078499,51.229768,50.665030,50.735623,4120152
2017-06-30,50.634777,50.695284,49.908685,50.372577,5651637
2017-07-03,50.170885,50.705369,50.160800,50.453254,2561534
2017-07-04,50.513761,51.512137,50.503677,50.927230,4946945
2017-07-05,50.937315,51.895352,50.937315,51.612983,5198184
2017-07-06,51.421375,51.965944,50.947399,51.280191,5756060
2017-07-07,51.209599,51.330614,50.765876,51.098668,3292456
2017-07-10,51.088584,51.088584,50.433085,50.473423,3805700
2017-07-11,50.443169,50.927230,50.423000,50.513761,2651277
2017-07-12,50.816299,50.826384,49.828009,50.261646,4433924
2017-07-13,50.221308,50.523846,50.080124,50.281816,2488789
2017-07-14,50.574269,51.350783,50.301985,50.997822,4687838
2017-07-17,50.997822,51.068414,49.323779,49.414540,6143350
2017-07-18,49.606147,49.969193,49.091833,49.384286,2743047
2017-07-19,49.505301,50.110377,49.394371,50.009531,3270832
2017-07-20,50.029701,50.715453,49.989362,50.503677,3591887
2017-07-21,50.533931,51.360868,50.140631,50.917145,5730382
2017-07-24,50.937315,51.229768,49.747332,50.312069,5691923
2017-07-25,50.433085,50.473423,49.717078,49.807839,3848276
2017-07-26,50.191054,50.191054,49.031325,49.313694,5207967
2017-07-27,49.414540,49.717078,49.293525,49.515386,3792485
2017-07-28,49.515386,49.959108,49.505301,49.888516,2996955
2017-07-31,50.029701,50.090208,49.263271,49.414540,5189210
2017-08-01,49.414540,49.717078,49.333863,49.475048,4498578
2017-08-02,49.525471,49.596063,48.859887,48.910310,5243545
2017-08-03,48.950648,49.253186,48.819549,49.081748,5098549
2017-08-04,49.284164,49.375262,48.990625,49.101968,2673037
2017-08-07,49.152578,49.648557,49.152578,49.506849,3046423
2017-08-08,49.506849,50.053438,49.263920,49.810510,4011870
2017-08-09,49.749777,49.992706,49.496727,49.729533,2989224
2017-08-10,49.739655,49.850998,49.091845,49.324652,2896610
2017-08-11,49.182944,49.182944,48.251717,48.433914,5925732
2017-08-14,48.585744,48.879283,48.474402,48.788185,2735305
2017-08-15,48.889405,48.970381,48.444036,48.585744,3205047
