date,open,high,low,close,volume
2018-01-02,53.565490,56.520411,53.550414,56.294269,6949098
2018-01-03,56.264117,56.610868,53.550414,54.108231,6627973
2018-01-04,53.565490,53.851936,52.042801,53.083054,4891700
2018-01-05,52.766455,54.108231,52.721227,52.992597,3289000
2018-01-08,52.977521,53.218739,50.339198,51.876963,3746039
2018-01-09,51.530212,52.660922,51.288994,51.861887,2478098
2018-01-10,51.424679,51.711126,47.715951,47.972246,4573239
2018-01-11,47.670723,52.766455,47.067678,52.766455,7768111
2018-01-12,53.821784,58.043101,53.444881,58.043101,12139892
2018-01-15,58.178786,63.847411,56.610868,63.847411,11453913
2018-01-16,67.088779,70.239690,60.018074,70.239690,16330320
2018-01-17,63.214213,67.058626,63.214213,63.244365,12960959
2018-01-18,64.691674,69.576340,64.601217,69.576340,13320170
2018-01-19,72.365424,76.541512,69.154208,69.184361,13391719
2018-01-22,64.932892,68.144108,62.264417,64.767054,12196052
2018-01-23,64.963044,66.998322,61.812133,62.581016,9611818
2018-01-24,60.319596,65.656546,59.384876,63.530812,9380758
2018-01-25,61.194012,69.877863,60.470357,67.541062,12159941
2018-01-26,66.711875,74.295169,66.033449,74.295169,15665051
2018-01-29,75.772629,81.411102,68.792381,71.023648,13485410
2018-01-30,70.857811,71.445780,66.832484,67.691824,7894524
2018-01-31,67.254616,73.119231,67.013398,72.455881,10401204
2018-02-01,70.857811,70.857811,65.204262,65.204262,8544642
2018-02-02,64.179085,71.430704,59.565790,67.691824,9753589
2018-02-05,65.339947,70.299994,64.842435,66.184211,6617125
2018-02-06,59.716551,64.465532,59.565790,59.565790,6023498
2018-02-07,61.691524,62.415178,53.716251,55.495235,7062734
2018-02-08,54.304220,60.198987,54.274068,57.726502,6659056
2018-02-09,55.495235,59.309495,54.439905,54.439905,5090864
2018-02-12,55.027875,57.123457,54.274068,55.872138,3818000
2018-02-13,55.796757,56.535488,50.278894,50.535188,5269100
2018-02-14,49.901990,50.595492,46.886764,47.293820,3967700
2018-02-22,48.484834,51.650821,48.484834,49.977371,3694051
2018-02-23,50.746254,54.982646,50.746254,54.982646,4581650
2018-02-26,57.440055,59.098430,56.083204,58.480308,7296451
2018-02-27,57.455131,61.812133,56.565640,59.535637,7428200
2018-02-28,57.409903,60.093454,57.138533,57.847111,5287801
2018-03-01,55.781681,60.274368,55.329397,59.023049,5722951
2018-03-02,57.862187,58.766755,53.520261,54.635895,4858816
2018-03-05,55.027875,60.093454,54.952494,60.093454,5187140
2018-03-06,64.314771,66.108830,62.882538,66.108830,11575626
2018-03-07,69.425579,72.727251,68.189336,72.727251,10151446
2018-03-08,76.797806,79.993946,75.320345,79.993946,8603181
2018-03-09,82.918715,85.933941,80.084403,80.808057,13970381
2018-03-12,80.069326,82.164908,79.149682,80.762828,10148349
2018-03-13,81.019123,84.878612,79.556738,79.601966,11469545
2018-03-14,75.697249,79.390901,73.873037,77.642070,7880978
2018-03-15,76.300294,80.506534,72.048825,75.109280,8411000
2018-03-16,75.983695,81.863386,74.641920,78.757703,10465378
2018-03-19,80.627143,86.627443,79.164759,86.627443,11236701
2018-03-20,88.903939,88.903939,79.149682,79.526586,10951282
2018-03-21,80.762828,83.190085,75.923391,76.119380,10113525
2018-03-22,75.832934,77.943592,74.053951,75.229889,6591685
2018-03-23,70.812583,73.119231,67.706900,67.706900,6983200
2018-03-26,66.018373,72.169434,66.018373,71.566389,6823730
2018-03-27,72.365424,78.727551,72.365424,76.405827,9375075
2018-03-28,73.873037,76.737502,71.762379,74.144407,7970725
2018-03-29,74.370549,75.335422,71.611617,72.244815,5210130
2018-03-30,74.611767,77.883288,74.611767,75.079127,7227533
2018-04-02,74.702224,77.657146,74.340397,75.169584,6170999
2018-04-03,74.777605,77.777755,69.953243,77.747602,5527690
2018-04-04,79.149682,79.149682,73.435829,74.265016,5123299
2018-04-09,72.938317,77.973744,72.380500,76.827958,5343099
2018-04-10,73.812732,84.124805,73.420753,79.782880,9654863
2018-04-11,79.903489,82.903639,77.642070,80.506534,8160173
2018-04-12,78.426028,81.230188,74.325321,75.832934,5931651
2018-04-13,77.340547,79.089378,73.873037,73.873037,4896670
2018-04-16,72.139282,72.998621,69.696949,71.023648,3920950
2018-04-17,71.611617,71.837759,64.978120,67.043550,3919951
2018-04-18,68.611468,68.822533,63.681573,67.993346,4271551
2018-04-19,67.013398,68.581315,65.204262,65.762079,3377741
2018-04-20,67.691824,72.335272,67.631519,72.335272,5257749
2018-04-23,73.360449,76.134456,72.365424,72.832784,8404950
2018-04-24,68.777305,74.928366,68.777305,73.541362,5849090
2018-04-25,72.365424,73.541362,71.159334,71.445780,4103221
2018-04-26,70.435679,71.460856,65.023349,66.138982,4535199
2018-04-27,66.033449,67.495834,64.073553,65.460556,2690999
2018-05-02,64.917816,66.757104,64.646445,65.882688,1857700
2018-05-03,65.370100,67.239540,63.772030,67.194311,2733509
2018-05-04,67.691824,71.536237,66.757104,68.340097,3921559
2018-05-07,67.103855,69.500959,66.787256,68.792381,2813350
2018-05-08,68.083803,72.184510,67.706900,70.254766,4079450
2018-05-09,69.425579,70.209537,68.415478,69.636644,2892136
2018-05-10,71.159334,74.144407,70.360299,70.390451,4464089
2018-05-11,69.968319,76.405827,69.953243,72.817708,6362775
2018-05-14,70.556288,71.234714,67.556139,68.641620,4636227
2018-05-15,68.792381,69.289893,66.636495,68.385326,2881818
2018-05-16,67.842585,69.018523,67.390301,67.857661,2430308
2018-05-17,67.691824,68.596391,67.239540,68.309945,2189450
2018-05-18,68.279793,68.490859,65.475633,66.817408,2379010
2018-05-21,67.013398,69.953243,67.013398,69.244665,3225608
2018-05-22,68.596391,73.873037,68.445630,72.335272,5175682
2018-05-23,71.068877,72.033749,70.330146,71.083953,3411441
2018-05-24,73.797656,75.199736,71.114105,71.159334,5445418
2018-05-25,70.887963,72.139282,68.973295,69.636644,3203539
2018-05-28,69.078828,74.626844,69.078828,71.596541,4775364
2018-05-29,70.013548,73.089078,69.470807,70.737202,4465784
2018-05-30,67.842585,67.842585,63.666497,63.666497,3796658
2018-05-31,64.833658,65.199821,60.714329,61.698391,5256336
2018-06-01,59.913349,61.721277,55.519398,56.411919,6506318
2018-06-04,58.242732,58.288503,56.228838,57.006934,3854691
2018-06-05,56.709426,62.705338,56.091527,62.705338,3510338
2018-06-06,65.428672,66.824667,62.751109,62.888420,8366967
2018-06-07,63.689400,65.176936,60.782985,63.391893,7154949
2018-06-08,62.957075,65.268476,61.812817,63.849596,6017583
2018-06-11,62.430716,65.085395,60.874526,64.330185,4909920
2018-06-12,63.620745,64.948084,60.828755,62.934190,3880701
2018-06-13,63.552089,66.961978,62.476487,63.620745,6837776
2018-06-14,61.332229,64.261529,60.668559,62.339176,4269834
2018-06-15,62.568027,63.712285,56.297494,57.006934,5032052
2018-06-19,52.658753,54.466681,51.308529,51.308529,3740953
2018-06-20,50.324467,53.047801,49.569257,52.269705,4074115
2018-06-21,51.926428,57.487522,51.720462,53.253767,6754681
2018-06-22,52.178165,55.313432,50.759285,54.306485,5513491
2018-06-25,54.924384,56.526345,54.329370,55.565168,5130918
2018-06-26,53.505504,56.434805,53.505504,55.999987,4509277
2018-06-27,55.794020,57.075589,54.443796,55.542283,3977313
2018-06-28,55.267661,56.297494,52.658753,53.207997,4046573
2018-06-29,53.070686,58.357158,52.429902,55.565168,5645493
2018-07-02,56.778082,57.670603,54.512451,55.839790,5579028
2018-07-03,55.084580,56.984048,54.008978,56.755197,5113412
2018-07-04,56.755197,57.167130,51.239873,52.292591,4964078
2018-07-05,51.743347,53.368193,50.347352,50.461778,3152873
2018-07-06,51.102562,52.338361,49.889649,51.331414,3300958
2018-07-09,51.491610,53.253767,51.331414,52.658753,3074635
2018-07-10,52.635868,57.922340,52.292591,57.922340,6393150
2018-07-11,56.709426,57.647718,55.153236,56.617886,7581091
2018-07-12,57.029819,58.883517,56.205953,57.373096,7438808
2018-07-13,53.780126,56.068642,53.780126,55.382087,7343878
2018-07-16,57.006934,60.645674,55.565168,58.586010,9743623
2018-07-17,57.098474,57.624833,54.947269,56.800967,5862990
2018-07-18,57.762144,59.432761,55.794020,56.068642,5820300
2018-07-19,54.649762,57.075589,54.466681,55.542283,4173725
2018-07-20,54.924384,55.999987,53.780126,55.267661,3763950
2018-07-23,55.267661,57.899455,54.741303,56.205953,4018325
2018-07-24,56.251723,58.059651,54.947269,58.059651,6066501
2018-07-25,58.494469,58.586010,56.320379,56.755197,4461933
2018-07-26,56.572116,58.219847,56.068642,56.160183,4425028
2018-07-27,55.176121,55.359202,52.109509,53.002031,4295280
2018-07-30,53.093571,53.299538,50.118500,51.056792,2834075
2018-07-31,51.262758,51.903543,50.873711,51.880658,1595825
2018-08-01,52.612983,53.230882,50.759285,50.805055,1807925
2018-08-02,50.118500,50.713515,45.884746,48.127491,2859340
2018-08-03,48.653850,48.653850,45.999172,46.113597,1951625
2018-08-06,45.861861,46.456875,44.488751,44.992225,2088676
2018-08-07,40.506733,45.518583,40.506733,44.488751,2754826
2018-08-08,43.664885,43.939507,40.049030,40.049030,4075886
2018-08-09,39.774408,41.834072,38.584380,41.216173,3861219
2018-08-10,41.170403,44.488751,40.735585,42.474857,4272068
2018-08-13,41.284829,43.916622,41.033092,43.092756,3922174
2018-08-14,43.573345,43.939507,42.451972,42.612168,2686425
2018-08-15,42.291776,43.024101,41.147518,41.284829,2689350
2018-08-16,40.941551,41.376369,39.293820,40.506733,2162875
2018-08-17,40.666929,42.223120,39.110738,39.431131,2761524
2018-08-20,38.881887,40.392307,37.806284,40.323652,2831073
2018-08-21,40.369422,44.351440,39.591327,44.351440,4323672
2018-08-22,44.580292,47.875755,42.566398,45.060880,9217269
2018-08-23,44.282785,44.717603,43.321608,43.458919,5466129
2018-08-24,42.635053,44.099703,41.742532,42.200235,4012147
2018-08-27,43.001216,43.390263,42.108694,42.474857,3065749
2018-08-28,42.680823,44.740488,42.108694,43.756426,5147425
2018-08-29,42.863905,43.344493,42.383316,43.046986,3066500
2018-08-30,42.795249,43.115641,40.049030,40.598274,3376449
2018-08-31,41.124633,41.582336,40.369422,40.438078,2158575
2018-09-03,40.941551,40.941551,38.904772,40.415193,2121322
2018-09-04,40.506733,41.582336,40.026145,41.582336,2772187
2018-09-05,41.170403,41.605221,39.957489,40.026145,2743737
2018-09-06,39.591327,41.650991,39.202279,40.163456,2736877
2018-09-07,39.820178,40.872896,39.179394,39.614212,2437990
2018-09-10,39.316705,39.957489,38.126677,38.469954,2169727
2018-09-11,38.469954,39.110738,38.172447,38.813231,1481912
2018-09-12,39.362475,42.451972,39.362475,39.911719,3848201
2018-09-13,40.186341,41.765417,39.820178,40.644044,3524288
2018-09-14,40.140571,40.644044,39.042083,39.156509,2587650
2018-09-17,38.904772,39.499786,37.874940,38.584380,1513613
2018-09-18,38.653035,39.751523,38.286873,39.614212,1942327
2018-09-19,39.957489,40.689814,39.591327,40.049030,3271027
2018-09-20,40.117685,40.117685,38.790346,38.881887,2444073
2018-09-21,38.767461,39.934604,38.698806,39.659982,2257603
2018-09-25,39.637097,39.637097,37.485892,39.179394,1581451
2018-09-26,39.614212,39.751523,38.927657,38.973427,1893225
2018-09-27,40.163456,42.314661,39.133624,39.225164,4556824
2018-09-28,37.325696,38.607265,37.325696,38.424184,2805550
2018-10-08,37.554548,37.989366,34.899869,35.586424,2271450
2018-10-09,35.883931,36.547601,35.494883,36.021242,1554372
2018-10-10,35.792390,37.028189,35.792390,36.799337,1774431
2018-10-11,35.082950,35.128721,33.114827,33.114827,2626075
2018-10-12,32.817319,33.664070,30.048215,31.901913,2306641
2018-10-15,31.901913,32.817319,31.581521,31.924798,1983266
2018-10-16,31.856143,34.304855,31.718832,32.199420,2392691
2018-10-17,32.268076,35.426228,32.268076,34.739673,8288710
2018-10-18,33.526759,33.709841,31.467095,31.627291,5705185
2018-10-19,30.391492,33.961577,30.391492,32.954630,4998455
2018-10-22,33.366563,34.876984,33.137712,34.442166,5314838
2018-10-23,34.007348,35.700850,33.938692,34.098888,5373149
2018-10-24,34.236199,35.220261,33.412334,33.870037,3686547
2018-10-25,32.382501,33.847152,32.062109,33.480989,2953575
2018-10-26,34.121774,34.671017,32.725779,32.748664,2636785
2018-10-29,33.984463,36.021242,33.412334,36.021242,6313532
2018-10-30,38.447069,38.447069,35.517768,35.952586,11398307
2018-10-31,34.739673,37.073959,34.693903,36.044127,7886434
