date,open,high,low,close,volume
2018-01-02,8.658247,9.045149,8.605963,9.003322,200203313
2018-01-03,8.940581,9.254286,8.919667,9.034692,136179967
2018-01-04,9.097433,9.348397,9.055606,9.296113,96847096
2018-01-05,9.275199,9.337940,9.149717,9.254286,73503780
2018-01-08,9.317027,10.080374,9.296113,9.829411,210649913
2018-01-09,9.599361,9.818954,9.526163,9.724843,118411645
2018-01-10,9.630731,9.787584,9.515706,9.651645,74234805
2018-01-11,9.609818,9.662102,9.233372,9.369311,86641718
2018-01-12,9.400681,9.651645,9.317027,9.463422,66456897
2018-01-15,9.515706,9.599361,8.951038,9.045149,83514024
2018-01-16,9.097433,9.222915,9.045149,9.181088,49693332
2018-01-17,9.212458,9.369311,9.034692,9.285656,68243206
2018-01-18,9.306570,9.557533,9.296113,9.484336,73208928
2018-01-19,9.515706,9.798040,9.442508,9.641188,89332810
2018-01-22,9.724843,9.923522,9.672558,9.777127,114196942
2018-01-23,9.672558,9.965349,9.630731,9.944436,85951020
2018-01-24,9.933979,10.038547,9.735299,9.860781,71280818
2018-01-25,10.049004,10.446363,10.038547,10.247684,105405449
2018-01-26,10.143115,10.383622,10.028090,10.268597,65014954
2018-01-29,10.456820,11.031945,10.456820,10.645043,142836504
2018-01-30,10.509104,10.791438,10.394079,10.404536,100845780
2018-01-31,10.247684,10.603215,10.038547,10.509104,66772838
2018-02-01,10.509104,10.780981,10.164029,10.320881,76408450
2018-02-02,10.279054,11.178341,10.038547,11.042402,129380967
2018-02-05,10.875093,11.324736,10.739154,11.031945,146614681
2018-02-06,10.665956,10.927377,10.268597,10.310425,139129423
2018-02-07,10.582302,10.812352,10.038547,10.090831,139271611
2018-02-08,9.933979,10.038547,9.369311,9.526163,131659141
2018-02-09,9.275199,9.348397,8.574592,8.720988,144408214
2018-02-12,8.794186,8.909211,8.585049,8.794186,65827927
2018-02-13,8.898754,9.202002,8.877840,8.982408,74154687
2018-02-14,8.961495,9.358854,8.961495,9.296113,47330173
2018-02-22,9.463422,9.557533,9.369311,9.505249,57122460
2018-02-23,9.473879,9.714386,9.379768,9.630731,68228932
2018-02-26,9.714386,9.766670,9.390224,9.620274,94981292
2018-02-27,9.557533,9.557533,9.045149,9.139261,116727391
2018-02-28,9.003322,9.212458,8.940581,9.128804,58492057
2018-03-01,8.971952,9.181088,8.940581,9.034692,62824294
2018-03-02,8.940581,8.940581,8.773272,8.888297,68193829
2018-03-05,8.898754,9.003322,8.647790,8.679161,66920640
2018-03-06,8.731445,8.982408,8.595506,8.961495,89497436
2018-03-07,8.909211,8.982408,8.700074,8.752358,49617047
2018-03-08,8.741902,8.846470,8.700074,8.815099,31789323
2018-03-09,8.773272,8.846470,8.637333,8.710531,59101333
2018-03-12,8.700074,8.794186,8.595506,8.710531,89079048
2018-03-13,8.668704,8.794186,8.647790,8.668704,46180479
2018-03-14,8.658247,8.773272,8.574592,8.741902,69290293
2018-03-15,8.658247,8.700074,8.595506,8.658247,47811321
2018-03-16,8.668704,8.679161,8.490938,8.501395,50037687
2018-03-19,8.438654,8.449111,8.156320,8.177233,84069480
2018-03-20,8.093579,8.292258,8.062208,8.229517,51847378
2018-03-21,8.250431,8.323629,8.156320,8.239974,48768262
2018-03-22,8.302715,8.313172,8.114492,8.250431,44622211
2018-03-23,7.947183,8.198147,7.685763,8.177233,127073716
2018-03-26,7.947183,8.072665,7.842615,7.915813,57302358
2018-03-27,8.030838,8.062208,7.842615,7.957640,62902850
2018-03-28,7.832158,7.957640,7.706676,7.779874,58327065
2018-03-29,7.769417,8.062208,7.643935,7.978554,90981896
2018-03-30,8.104036,8.124949,7.905356,8.062208,87981684
2018-04-02,8.062208,8.334086,8.030838,8.198147,94361036
2018-04-03,8.051751,8.114492,7.905356,7.915813,62367946
2018-04-04,7.936726,8.124949,7.926270,7.989010,52036321
2018-04-09,7.968097,8.083122,7.926270,8.030838,42164891
2018-04-10,8.051751,8.229517,8.051751,8.219061,54807060
2018-04-11,8.313172,8.386370,8.145863,8.208604,56456438
2018-04-12,8.166776,8.177233,7.936726,7.947183,54245679
2018-04-13,7.989010,8.072665,7.894899,7.978554,47152732
2018-04-16,7.978554,7.989010,7.675306,7.800788,73854172
2018-04-17,7.779874,7.905356,7.717133,7.727590,44272552
2018-04-18,7.957640,8.041295,7.811245,7.863529,79142773
2018-04-19,7.894899,8.187690,7.811245,8.156320,104313796
2018-04-20,8.124949,8.166776,7.989010,8.156320,53297718
2018-04-23,8.156320,8.229517,8.062208,8.229517,54125193
2018-04-24,8.375913,8.574592,8.281801,8.334086,146338298
2018-04-25,8.239974,8.438654,8.219061,8.292258,48434057
2018-04-26,8.302715,8.396826,8.177233,8.292258,50465445
2018-04-27,8.281801,8.407283,8.219061,8.365456,39854230
2018-05-02,8.313172,8.428197,8.135406,8.208604,55109912
2018-05-03,8.187690,8.313172,8.145863,8.271345,40269973
2018-05-04,8.260888,8.344542,8.187690,8.292258,52179101
2018-05-07,8.292258,8.794186,8.292258,8.658247,124846113
2018-05-08,8.658247,8.731445,8.605963,8.689617,67792193
2018-05-09,8.700074,8.783729,8.574592,8.605963,53185541
2018-05-10,8.710531,8.909211,8.700074,8.836013,98601746
2018-05-11,8.825556,9.086977,8.689617,8.971952,84022185
2018-05-14,9.045149,9.170631,8.961495,9.024236,58518583
2018-05-15,9.149717,9.191545,8.856927,8.992865,66248583
2018-05-16,8.982408,8.982408,8.856927,8.856927,52441842
2018-05-17,8.867383,9.055606,8.856927,8.961495,45183314
2018-05-18,8.982408,9.306570,8.971952,9.243829,95095571
2018-05-21,9.097433,9.222915,9.034692,9.128804,90565946
2018-05-22,9.097433,9.118347,8.856927,8.930124,64264256
2018-05-23,8.731445,8.731445,8.334086,8.375913,189693467
2018-05-24,8.365456,8.449111,8.334086,8.407283,65473269
2018-05-25,8.428197,8.480481,8.302715,8.428197,39282377
2018-05-28,8.438654,8.459567,8.271345,8.334086,49935824
2018-05-29,8.459567,8.543222,8.428197,8.449111,71355304
2018-05-30,8.292258,8.354999,8.177233,8.187690,62360398
2018-05-31,8.302715,8.449111,8.281801,8.417740,52127843
2018-06-01,8.501395,8.930124,8.501395,8.731445,119538383
2018-06-04,8.825556,8.940581,8.595506,8.658247,109566805
2018-06-05,8.595506,8.700074,8.386370,8.585049,102857325
2018-06-06,8.564136,8.836013,8.522308,8.773272,94984695
2018-06-07,8.804642,9.128804,8.804642,8.992865,91622018
2018-06-08,8.898754,8.940581,8.741902,8.856927,59796591
2018-06-11,8.804642,8.971952,8.658247,8.846470,58852117
2018-06-12,8.815099,9.222915,8.815099,9.160174,105834695
2018-06-13,9.149717,9.243829,9.076520,9.202002,75359054
2018-06-14,9.202002,9.421595,9.160174,9.285656,84849094
2018-06-15,9.233372,9.505249,9.170631,9.358854,80078122
2018-06-19,9.233372,9.390224,8.982408,9.317027,200864114
2018-06-20,9.212458,9.243829,8.940581,9.160174,85726296
2018-06-21,9.170631,9.526163,9.160174,9.222915,121773334
2018-06-22,8.992865,9.264743,8.898754,9.202002,62724335
2018-06-25,9.337940,9.369311,8.909211,8.919667,68199636
2018-06-26,8.679161,8.762815,8.386370,8.595506,91675569
2018-06-27,8.626876,8.720988,8.417740,8.543222,60839861
2018-06-28,8.585049,8.616420,8.302715,8.354999,65236169
2018-06-29,8.365456,8.605963,8.219061,8.595506,82437498
2018-07-02,8.532765,8.574592,8.135406,8.239974,85357798
2018-07-03,8.281801,8.281801,7.863529,8.124949,71664764
2018-07-04,8.135406,8.313172,8.072665,8.145863,46291897
2018-07-05,8.062208,8.260888,7.936726,8.219061,83716061
2018-07-06,8.135406,8.239974,7.936726,8.145863,57277846
2018-07-09,8.156320,8.323629,8.135406,8.281801,76895728
2018-07-10,8.337012,8.414309,8.248673,8.370139,55286916
2018-07-11,8.160334,8.226588,8.060952,8.138249,44821184
2018-07-12,8.116164,8.370139,8.116164,8.303885,44252078
2018-07-13,8.281800,8.303885,8.182418,8.259715,36377458
2018-07-16,8.348054,8.480563,8.270758,8.348054,51027515
2018-07-17,8.281800,8.281800,8.049910,8.160334,44284556
2018-07-18,8.160334,8.182418,8.083037,8.094079,28459786
2018-07-19,8.127206,8.171376,8.016782,8.049910,40387699
2018-07-20,8.049910,8.149291,7.829062,8.116164,64170736
2018-07-23,8.016782,8.480563,7.972613,8.425351,79298269
2018-07-24,8.513690,8.767666,8.513690,8.590987,136671098
2018-07-25,8.624114,8.756623,8.535775,8.602030,56666147
2018-07-26,8.557860,8.734538,8.392224,8.469521,74943877
2018-07-27,8.480563,8.524733,8.370139,8.447436,33795511
2018-07-30,8.447436,8.602030,8.414309,8.469521,40919087
2018-07-31,8.502648,8.513690,8.292842,8.403266,32788987
2018-08-01,8.392224,8.502648,8.105122,8.127206,45927175
2018-08-02,8.138249,8.138249,7.851146,7.994698,54234841
2018-08-03,7.950528,8.226588,7.906358,7.950528,67041454
2018-08-06,7.972613,8.016782,7.696553,7.806977,52317184
2018-08-07,7.928443,8.160334,7.873231,8.160334,81819450
2018-08-08,8.171376,8.215546,8.060952,8.160334,48005074
2018-08-09,8.071994,8.314927,8.027825,8.292842,48938634
2018-08-10,8.370139,8.425351,8.160334,8.226588,54974462
2018-08-13,8.215546,8.348054,8.127206,8.325970,46085061
2018-08-14,8.337012,8.447436,8.292842,8.392224,45023119
2018-08-15,8.381182,8.436394,8.160334,8.193461,43247543
2018-08-16,8.071994,8.171376,8.038867,8.116164,37286258
2018-08-17,8.193461,8.204503,8.038867,8.049910,40005026
2018-08-20,8.071994,8.182418,8.027825,8.171376,35631034
2018-08-21,8.171376,8.314927,8.116164,8.237630,38241653
2018-08-22,8.259715,8.425351,8.204503,8.303885,42849726
2018-08-23,8.314927,8.348054,8.160334,8.303885,30080323
2018-08-24,8.303885,8.337012,8.171376,8.292842,21736248
2018-08-27,8.303885,8.403266,8.281800,8.392224,34753865
2018-08-28,8.381182,8.535775,8.348054,8.469521,41243232
2018-08-29,8.447436,8.513690,8.370139,8.403266,22543990
2018-08-30,8.392224,8.469521,8.237630,8.292842,27705883
