date,open,high,low,close,volume
2018-01-02,12.809264,13.453886,12.809264,13.245944,367565296
2018-01-03,13.225149,13.557858,13.183561,13.453886,243152488
2018-01-04,13.641035,14.722336,13.641035,14.348039,510094816
2018-01-05,14.348039,14.930279,14.244068,14.680748,426639408
2018-01-08,14.597571,14.847102,14.514393,14.659953,334920720
2018-01-09,14.701542,14.784719,14.410422,14.555982,271378720
2018-01-10,14.909484,15.283781,14.763925,14.867896,469437632
2018-01-11,14.867896,14.930279,14.576776,14.722336,163552716
2018-01-12,14.763925,15.034250,14.535188,14.867896,193761782
2018-01-15,14.971867,15.470929,14.763925,15.159016,331951184
2018-01-16,15.138221,15.346164,14.743130,14.784719,444459200
2018-01-17,14.659953,15.075838,14.472805,14.618365,425632320
2018-01-18,14.659953,14.659953,14.327245,14.555982,405583984
2018-01-19,14.535188,14.784719,14.431216,14.639159,415730656
2018-01-22,14.680748,14.805513,14.285657,14.368834,396091808
2018-01-23,14.514393,14.659953,14.306451,14.639159,613996944
2018-01-24,14.805513,15.242193,14.597571,15.221398,693930864
2018-01-25,15.429341,15.616489,15.013456,15.075838,491620528
2018-01-26,14.930279,15.366958,14.847102,15.346164,318579072
2018-01-29,15.366958,15.845226,15.304575,15.470929,449185760
2018-01-30,15.242193,15.429341,14.930279,14.992661,242381855
2018-01-31,14.826307,14.867896,14.597571,14.722336,259123652
2018-02-01,14.763925,14.909484,14.493599,14.888690,311483040
2018-02-02,14.951073,15.720461,14.701542,15.678872,440910048
2018-02-05,15.304575,15.949197,15.262987,15.866020,335156768
2018-02-06,15.408547,15.658078,15.013456,15.408547,479664064
2018-02-07,15.512518,16.053169,14.639159,14.867896,513901104
2018-02-08,14.389628,14.410422,13.682623,13.973743,432525056
2018-02-09,13.391503,13.495475,12.705293,13.266738,489042368
2018-02-12,13.058795,13.287532,12.913235,13.100384,248630531
2018-02-13,13.204355,13.433092,13.121178,13.183561,243241364
2018-02-14,13.204355,13.245944,12.975618,13.121178,133293807
2018-02-22,13.370709,13.537063,13.245944,13.474680,259659223
2018-02-23,13.641035,13.828183,13.516269,13.682623,193423625
2018-02-26,13.828183,14.036126,13.682623,13.786594,188817190
2018-02-27,13.828183,13.848977,13.516269,13.641035,172069019
2018-02-28,13.412298,13.433092,13.141972,13.329121,167239572
2018-03-01,13.141972,13.308326,13.038001,13.287532,138409547
2018-03-02,13.121178,13.287532,13.079590,13.162767,82447278
2018-03-05,13.162767,13.349915,13.100384,13.287532,116716418
2018-03-06,13.412298,13.495475,13.266738,13.453886,158587965
2018-03-07,13.391503,13.516269,13.308326,13.391503,98567654
2018-03-08,13.329121,13.453886,13.204355,13.412298,78698336
2018-03-09,13.370709,13.412298,13.245944,13.287532,124606231
2018-03-12,13.433092,13.537063,13.349915,13.412298,167765154
2018-03-13,13.329121,13.391503,13.204355,13.245944,111008958
2018-03-14,13.204355,13.412298,13.058795,13.349915,151561414
2018-03-15,13.287532,13.412298,13.245944,13.349915,78418687
2018-03-16,13.287532,13.495475,13.225149,13.349915,120960650
